# $ ../../source/project4 -E 2.4 -l 100 -c 1e6 -s 0
c,E,CV,Mabs,Chi,M,accs
6.5400000000000000e+05,-1.2036502023697213e+00,1.1260814506684742e+00,1.0239618257464438e-01,2.3851709185137690e+01,2.2123993694199246e-03,2.8360000000000000e+03
6.5500000000000000e+05,-1.2036487968720657e+00,1.1256607823736138e+00,1.0244626649424964e-01,2.3889105333887517e+01,2.3997981682470711e-03,2.7280000000000000e+03
6.5600000000000000e+05,-1.2036428060323079e+00,1.1257113536447287e+00,1.0243472494706564e-01,2.3867971730350487e+01,2.3943134233027083e-03,2.8390000000000000e+03
6.5700000000000000e+05,-1.2036323755976017e+00,1.1260527148309889e+00,1.0241339206485227e-01,2.3852926377893496e+01,2.5001267882392873e-03,2.7520000000000000e+03
6.5800000000000000e+05,-1.2036473111742991e+00,1.1260635123081093e+00,1.0240473281955499e-01,2.3837136113908223e+01,2.5915884626315157e-03,2.7920000000000000e+03
6.5900000000000000e+05,-1.2036435677639337e+00,1.1258746243609736e+00,1.0239352626172039e-01,2.3869378172552960e+01,2.7103197111992246e-03,2.9490000000000000e+03
6.6000000000000000e+05,-1.2036336860095667e+00,1.1262366240352599e+00,1.0230182772450346e-01,2.3861270502400853e+01,2.7266755656430823e-03,2.7840000000000000e+03
6.6100000000000000e+05,-1.2036388519835823e+00,1.1261252029395352e+00,1.0226138145025498e-01,2.3853271951417515e+01,2.6500247352122010e-03,2.8340000000000000e+03
6.6200000000000000e+05,-1.2036496319491963e+00,1.1263832032463204e+00,1.0229551042974255e-01,2.3836402431583362e+01,2.5676218011755269e-03,2.8920000000000000e+03
6.6300000000000000e+05,-1.2036579733665560e+00,1.1259499450240078e+00,1.0225165482405003e-01,2.3819010109630995e+01,2.6027625901016739e-03,2.7740000000000000e+03
6.6400000000000000e+05,-1.2036607053302630e+00,1.1256300976360216e+00,1.0220111897421841e-01,2.3810330162207350e+01,2.5256522204032826e-03,2.7610000000000000e+03
6.6500000000000000e+05,-1.2036618501325562e+00,1.1256426834511675e+00,1.0225137917085839e-01,2.3820911239466767e+01,2.4596062261560509e-03,2.7850000000000000e+03
6.6600000000000000e+05,-1.2036632263314919e+00,1.1254653388468756e+00,1.0238282074651539e-01,2.3864374671892943e+01,2.7408850737461353e-03,2.5900000000000000e+03
6.6700000000000000e+05,-1.2036796604502842e+00,1.1259584909661984e+00,1.0239010916025613e-01,2.3862802106419576e+01,2.8488071232277011e-03,2.6860000000000000e+03
6.6800000000000000e+05,-1.2036715675575336e+00,1.1257547851191421e+00,1.0239142037212520e-01,2.3856665702773622e+01,2.7094372613214652e-03,2.8910000000000000e+03
6.6900000000000000e+05,-1.2036818498029151e+00,1.1254818237821260e+00,1.0237112201626006e-01,2.3840961286397437e+01,2.6078732318785772e-03,2.8580000000000000e+03
6.7000000000000000e+05,-1.2036627091601357e+00,1.1259791406978750e+00,1.0236927079213315e-01,2.3841149787889808e+01,2.4930180701222835e-03,2.8350000000000000e+03
6.7100000000000000e+05,-1.2036629143622737e+00,1.1258778150534878e+00,1.0235240096512524e-01,2.3829599620159684e+01,2.3573493929219184e-03,2.6790000000000000e+03
6.7200000000000000e+05,-1.2036814338073902e+00,1.1268519643430288e+00,1.0242339847708561e-01,2.3876694700646681e+01,2.1916166791418465e-03,2.8670000000000000e+03
6.7300000000000000e+05,-1.2036797710553180e+00,1.1271016465468953e+00,1.0241773489192438e-01,2.3869276414667443e+01,2.3052631422538750e-03,2.8090000000000000e+03
6.7400000000000000e+05,-1.2036760978099439e+00,1.1268230194246602e+00,1.0239476469619482e-01,2.3848822037150207e+01,2.3129351440131394e-03,3.0130000000000000e+03
6.7500000000000000e+05,-1.2036832514322200e+00,1.1270308750324571e+00,1.0240664502719256e-01,2.3837463283229670e+01,2.2392829047660667e-03,2.7210000000000000e+03
6.7600000000000000e+05,-1.2036809182234938e+00,1.1268442090062634e+00,1.0236754265156413e-01,2.3818829975638764e+01,2.3409462412037852e-03,2.9420000000000000e+03
6.7700000000000000e+05,-1.2036797718171759e+00,1.1264529825167524e+00,1.0243245549120311e-01,2.3829700143691102e+01,2.2797301628801141e-03,2.7330000000000000e+03
6.7800000000000000e+05,-1.2036889845295213e+00,1.1263877672836600e+00,1.0243590584674653e-01,2.3821621731266418e+01,2.1431505263266571e-03,2.9410000000000000e+03
6.7900000000000000e+05,-1.2036870178394437e+00,1.1260784973618057e+00,1.0244016430019985e-01,2.3815153816263841e+01,2.1250796390579691e-03,2.7500000000000000e+03
6.8000000000000000e+05,-1.2036985098551325e+00,1.1257314483221208e+00,1.0240961998585296e-01,2.3799000114888923e+01,2.0986845607579990e-03,2.7570000000000000e+03
6.8100000000000000e+05,-1.2037128996873721e+00,1.1259112812175105e+00,1.0244445456027231e-01,2.3815281990533190e+01,1.9486179902819525e-03,2.8410000000000000e+03
6.8200000000000000e+05,-1.2037098256454171e+00,1.1260694184568194e+00,1.0243415156282763e-01,2.3802298091707879e+01,1.9743281901346186e-03,3.0280000000000000e+03
6.8300000000000000e+05,-1.2037118680646148e+00,1.1262755292059026e+00,1.0237983487579082e-01,2.3790332791300063e+01,2.0466324353844286e-03,2.9210000000000000e+03
6.8400000000000000e+05,-1.2037083653386471e+00,1.1267308208139406e+00,1.0230129692792847e-01,2.3781608741675182e+01,1.9945166746832242e-03,2.7800000000000000e+03
6.8500000000000000e+05,-1.2036998223360258e+00,1.1269387057775424e+00,1.0229278147039202e-01,2.3799604054571557e+01,2.0872179748642706e-03,2.7720000000000000e+03
6.8600000000000000e+05,-1.2036979298863997e+00,1.1270097215960011e+00,1.0225180575538519e-01,2.3787034885794750e+01,2.0753471204852472e-03,2.8930000000000000e+03
6.8700000000000000e+05,-1.2036951032094567e+00,1.1270012742193003e+00,1.0227228868662491e-01,2.3783954272084571e+01,1.9549855094825189e-03,2.8580000000000000e+03
6.8800000000000000e+05,-1.2037076091459171e+00,1.1275059431822352e+00,1.0232398208723534e-01,2.3808994428743301e+01,1.7565980282005405e-03,2.6830000000000000e+03
6.8900000000000000e+05,-1.2037111179809608e+00,1.1273784487202971e+00,1.0227931077023110e-01,2.3792118615981085e+01,1.7852627209539609e-03,2.6960000000000000e+03
6.9000000000000000e+05,-1.2037089963637735e+00,1.1275964179485003e+00,1.0223657038178205e-01,2.3773430936076025e+01,1.7901061012955055e-03,2.8560000000000000e+03
6.9100000000000000e+05,-1.2037061775598010e+00,1.1273485967573815e+00,1.0224711888984242e-01,2.3769288197886361e+01,1.9423714292743427e-03,2.9710000000000000e+03
6.9200000000000000e+05,-1.2037097715176712e+00,1.1275047393153526e+00,1.0221011790445390e-01,2.3751402529033435e+01,1.9475940063670429e-03,2.6330000000000000e+03
6.9300000000000000e+05,-1.2037091311556549e+00,1.1272609821593182e+00,1.0219851140185944e-01,2.3734614430957791e+01,1.8098268256467162e-03,2.8140000000000000e+03
6.9400000000000000e+05,-1.2037198246112037e+00,1.1271025323355570e+00,1.0222262186942094e-01,2.3727661726025964e+01,1.8005896245106275e-03,2.7350000000000000e+03
6.9500000000000000e+05,-1.2037214835662107e+00,1.1271707313807888e+00,1.0224123303419706e-01,2.3720372964600891e+01,1.8722925578524346e-03,2.8980000000000000e+03
6.9600000000000000e+05,-1.2037125383440541e+00,1.1267708406457677e+00,1.0216373913255872e-01,2.3713513331055630e+01,1.8713998974139404e-03,2.8520000000000000e+03
6.9700000000000000e+05,-1.2037104084499162e+00,1.1267372811528751e+00,1.0213383194572173e-01,2.3705080901260494e+01,1.7767747822456496e-03,2.5780000000000000e+03
6.9800000000000000e+05,-1.2037018124615868e+00,1.1268381119126247e+00,1.0210746804087674e-01,2.3687676228504348e+01,1.7089792134968287e-03,2.8130000000000000e+03
6.9900000000000000e+05,-1.2036990676694312e+00,1.1268408876321174e+00,1.0207729373777720e-01,2.3676599355026067e+01,1.8032328995237488e-03,2.7690000000000000e+03
7.0000000000000000e+05,-1.2036968478616459e+00,1.1268898578521072e+00,1.0207031989954300e-01,2.3659979665822288e+01,1.6757250346785221e-03,2.9460000000000000e+03
7.0100000000000000e+05,-1.2036950440869556e+00,1.1273622439972435e+00,1.0207403641364278e-01,2.3642508811089115e+01,1.5390397445938023e-03,2.9080000000000000e+03
7.0200000000000000e+05,-1.2037011269214717e+00,1.1274654351117916e+00,1.0214044424438143e-01,2.3656441487743948e+01,1.3263855749493234e-03,2.7660000000000000e+03
7.0300000000000000e+05,-1.2037069238877327e+00,1.1275051601888200e+00,1.0217840116870389e-01,2.3652354425072804e+01,1.4551765929209206e-03,2.7950000000000000e+03
7.0400000000000000e+05,-1.2037100004119312e+00,1.1276327261075170e+00,1.0215553983588091e-01,2.3634435304760839e+01,1.5045390560524772e-03,2.7910000000000000e+03
7.0500000000000000e+05,-1.2037094284972645e+00,1.1275787728833448e+00,1.0223518264513100e-01,2.3644628282422691e+01,1.7259436511437574e-03,2.8090000000000000e+03
7.0600000000000000e+05,-1.2037150247662540e+00,1.1270801845208431e+00,1.0221216938786205e-01,2.3621393787482162e+01,1.8258271588850441e-03,2.8310000000000000e+03
7.0700000000000000e+05,-1.2037165723952299e+00,1.1271277060023406e+00,1.0223642201354737e-01,2.3603244519447774e+01,1.9919437171941768e-03,2.7660000000000000e+03
7.0800000000000000e+05,-1.2037234862662622e+00,1.1270336987554199e+00,1.0221173783652848e-01,2.3600030822307474e+01,1.9148817586415838e-03,2.7680000000000000e+03
7.0900000000000000e+05,-1.2037309408590398e+00,1.1270835595345126e+00,1.0222604678977885e-01,2.3590032947936155e+01,1.9434023365270288e-03,2.8650000000000000e+03
7.1000000000000000e+05,-1.2037263981318336e+00,1.1268358327960595e+00,1.0223437121919546e-01,2.3571317933463686e+01,1.9505564076670314e-03,2.8570000000000000e+03
7.1100000000000000e+05,-1.2037268735205717e+00,1.1265184911226647e+00,1.0224080331813880e-01,2.3556850824909620e+01,1.9403756112860602e-03,2.7460000000000000e+03
7.1200000000000000e+05,-1.2037212672454112e+00,1.1265906646444153e+00,1.0219319214439306e-01,2.3545340083095397e+01,1.9387981196655622e-03,2.7850000000000000e+03
7.1300000000000000e+05,-1.2037326977101015e+00,1.1266500300991660e+00,1.0214280569031460e-01,2.3537324855311855e+01,1.9291852325592810e-03,2.6890000000000000e+03
7.1400000000000000e+05,-1.2037248720940166e+00,1.1267233725331931e+00,1.0211487434891547e-01,2.3526035387205059e+01,2.0316318884707448e-03,2.7610000000000000e+03
7.1500000000000000e+05,-1.2037225698985037e+00,1.1268673595398044e+00,1.0214632259255582e-01,2.3526106922072540e+01,2.1964730119258574e-03,2.8350000000000000e+03
7.1600000000000000e+05,-1.2037220975948357e+00,1.1268398835256490e+00,1.0212631546603985e-01,2.3506300936827252e+01,2.3123202341896170e-03,2.8590000000000000e+03
7.1700000000000000e+05,-1.2037298787588859e+00,1.1265465970854793e+00,1.0203317512806816e-01,2.3503803255251736e+01,2.2991691782856647e-03,2.6530000000000000e+03
7.1800000000000000e+05,-1.2037310549706755e+00,1.1262526078429074e+00,1.0196854266219685e-01,2.3489977167928650e+01,2.3529543830718902e-03,2.7480000000000000e+03
7.1900000000000000e+05,-1.2037234023318466e+00,1.1261728999567115e+00,1.0191287939794243e-01,2.3476309821676832e+01,2.3202551874058589e-03,2.9540000000000000e+03
7.2000000000000000e+05,-1.2037172276149617e+00,1.1262529864938309e+00,1.0185969491709039e-01,2.3468241858278589e+01,2.3297187087240158e-03,2.8040000000000000e+03
7.2100000000000000e+05,-1.2037160048321709e+00,1.1261169508948095e+00,1.0194993210827724e-01,2.3481986641715110e+01,2.0950597849378849e-03,2.7950000000000000e+03
7.2200000000000000e+05,-1.2037362402545149e+00,1.1265709210068195e+00,1.0187227690820373e-01,2.3473947767742139e+01,2.0678384101961078e-03,2.8360000000000000e+03
7.2300000000000000e+05,-1.2037330720151147e+00,1.1262163603647302e+00,1.0185015179785366e-01,2.3460670798667874e+01,2.1535975745538387e-03,2.7060000000000000e+03
7.2400000000000000e+05,-1.2037278893261196e+00,1.1258693290812274e+00,1.0181193202771820e-01,2.3446610385215859e+01,2.2454159593702219e-03,2.7790000000000000e+03
7.2500000000000000e+05,-1.2037414519428249e+00,1.1258540301138742e+00,1.0182193624560519e-01,2.3454369282998321e+01,2.1168566664045980e-03,2.6610000000000000e+03
7.2600000000000000e+05,-1.2037508537867028e+00,1.1259357404398422e+00,1.0193561220990054e-01,2.3490497433624512e+01,1.8600145178863390e-03,2.7710000000000000e+03
7.2700000000000000e+05,-1.2037419348804197e+00,1.1259365441469062e+00,1.0189585626429674e-01,2.3478629730031301e+01,1.8250965266897842e-03,2.9490000000000000e+03
7.2800000000000000e+05,-1.2037361684942740e+00,1.1259654326736928e+00,1.0195148852817509e-01,2.3481249345522063e+01,2.0177785470074905e-03,2.7410000000000000e+03
7.2900000000000000e+05,-1.2037438741510642e+00,1.1260119021088919e+00,1.0199354486482186e-01,2.3480833727156675e+01,2.0827167589619220e-03,2.7820000000000000e+03
7.3000000000000000e+05,-1.2037336513237653e+00,1.1260431726302744e+00,1.0197207291496861e-01,2.3466679590028541e+01,1.9749972945242540e-03,2.6950000000000000e+03
7.3100000000000000e+05,-1.2037289130931421e+00,1.1265333710336645e+00,1.0193510487673751e-01,2.3458082040694805e+01,1.9004477422055511e-03,2.7770000000000000e+03
7.3200000000000000e+05,-1.2037350112909682e+00,1.1262786668792575e+00,1.0194409761735299e-01,2.3445911224170459e+01,2.0457045823707889e-03,2.8550000000000000e+03
7.3300000000000000e+05,-1.2037411392344621e+00,1.1262624630632085e+00,1.0195300988675322e-01,2.3430567343939146e+01,1.9714175014768054e-03,2.8510000000000000e+03
7.3400000000000000e+05,-1.2037377273327965e+00,1.1261388435996034e+00,1.0188857753599791e-01,2.3421965158556315e+01,1.9450488487072906e-03,2.6850000000000000e+03
7.3500000000000000e+05,-1.2037436079678803e+00,1.1262510768406921e+00,1.0191295113884200e-01,2.3421521326313464e+01,2.0558385634849474e-03,2.8310000000000000e+03
7.3600000000000000e+05,-1.2037449731725909e+00,1.1265967889135291e+00,1.0200491493897426e-01,2.3449183810102959e+01,2.2834765170156018e-03,2.9240000000000000e+03
7.3700000000000000e+05,-1.2037435585569083e+00,1.1263652440362300e+00,1.0202694107606367e-01,2.3441079811904206e+01,2.2984017660763012e-03,2.9050000000000000e+03
7.3800000000000000e+05,-1.2037472296108001e+00,1.1265908679655856e+00,1.0196033176106807e-01,2.3431467684463229e+01,2.2751438006181563e-03,2.7080000000000000e+03
7.3900000000000000e+05,-1.2037533529724587e+00,1.1265495874722384e+00,1.0190622529604154e-01,2.3426737097393005e+01,2.2316354105068872e-03,2.6830000000000000e+03
7.4000000000000000e+05,-1.2037518581731648e+00,1.1262427908021750e+00,1.0189590554607358e-01,2.3428844321405279e+01,2.1256906409585935e-03,2.7330000000000000e+03
7.4100000000000000e+05,-1.2037372753882922e+00,1.1263858060254199e+00,1.0186164984932544e-01,2.3418674690692008e+01,2.1927867843633143e-03,2.9210000000000000e+03
7.4200000000000000e+05,-1.2037332170711361e+00,1.1262861906737089e+00,1.0183482151641304e-01,2.3404555593902995e+01,2.2940058032266800e-03,2.8810000000000000e+03
7.4300000000000000e+05,-1.2037245263465326e+00,1.1262098802879659e+00,1.0181076795320598e-01,2.3390401735046535e+01,2.3688285749278938e-03,2.6710000000000000e+03
7.4400000000000000e+05,-1.2037180643574403e+00,1.1261930721222113e+00,1.0179842984082010e-01,2.3399212066279372e+01,2.3888145311632644e-03,2.7480000000000000e+03
7.4500000000000000e+05,-1.2037115896488728e+00,1.1264729954633448e+00,1.0180407382003513e-01,2.3394833953667824e+01,2.5248229197007790e-03,2.7900000000000000e+03
7.4600000000000000e+05,-1.2037108089667439e+00,1.1261986638036452e+00,1.0177551826338034e-01,2.3385132702906628e+01,2.4313189928699829e-03,2.6640000000000000e+03
7.4700000000000000e+05,-1.2037163505805213e+00,1.1265556047561889e+00,1.0180699945515467e-01,2.3384850309898351e+01,2.3326335573847961e-03,2.8660000000000000e+03
7.4800000000000000e+05,-1.2037248645389511e+00,1.1264796579530878e+00,1.0177220244357962e-01,2.3372942342637955e+01,2.2444707961620375e-03,2.7630000000000000e+03
7.4900000000000000e+05,-1.2037343918098908e+00,1.1268647861501411e+00,1.0175656214077150e-01,2.3357899735721595e+01,2.2879456769750641e-03,2.6370000000000000e+03
7.5000000000000000e+05,-1.2037356814190914e+00,1.1266175773248284e+00,1.0170218546375270e-01,2.3343294187762236e+01,2.2346412871449505e-03,2.8650000000000000e+03
7.5100000000000000e+05,-1.2037276333853084e+00,1.1265397928127399e+00,1.0164588143025109e-01,2.3330661846342188e+01,2.2693245415119287e-03,2.9190000000000000e+03
7.5200000000000000e+05,-1.2037243003666218e+00,1.1264577976960897e+00,1.0171778282209731e-01,2.3332122250533658e+01,2.0592382190981130e-03,2.8010000000000000e+03
7.5300000000000000e+05,-1.2037299265206818e+00,1.1264206817327067e+00,1.0168694623247512e-01,2.3317751463466369e+01,2.0176374267763257e-03,2.6710000000000000e+03
7.5400000000000000e+05,-1.2037344995563666e+00,1.1263377023767680e+00,1.0167126515747327e-01,2.3301475785388163e+01,1.9693766984393919e-03,2.7070000000000000e+03
7.5500000000000000e+05,-1.2037364867066400e+00,1.1272430665941082e+00,1.0165740071867455e-01,2.3293105575967306e+01,2.0194897755102309e-03,2.6050000000000000e+03
7.5600000000000000e+05,-1.2037297294580298e+00,1.1273582598184131e+00,1.0168123904598010e-01,2.3298882231624919e+01,2.0842760789998955e-03,3.2360000000000000e+03
7.5700000000000000e+05,-1.2037288590107542e+00,1.1271587602375075e+00,1.0169652219746077e-01,2.3288549878038410e+01,1.9324452675756041e-03,2.8490000000000000e+03
7.5800000000000000e+05,-1.2037403729018827e+00,1.1273701678501029e+00,1.0175371351752835e-01,2.3308691597314866e+01,2.1161642266962709e-03,2.5910000000000000e+03
7.5900000000000000e+05,-1.2037439718788250e+00,1.1273882975729390e+00,1.0178839448169369e-01,2.3298537866065789e+01,2.2766067501887349e-03,2.8940000000000000e+03
7.6000000000000000e+05,-1.2037401798155527e+00,1.1273935891636131e+00,1.0177745318756160e-01,2.3283344165154833e+01,2.3376924504046707e-03,2.8220000000000000e+03
7.6100000000000000e+05,-1.2037341885227482e+00,1.1272818703369962e+00,1.0175779663890061e-01,2.3270069437945828e+01,2.2652125292870837e-03,2.8630000000000000e+03
7.6200000000000000e+05,-1.2037372754103997e+00,1.1269229833207404e+00,1.0174510348411615e-01,2.3253356964168820e+01,2.2079343727895370e-03,2.8410000000000000e+03
7.6300000000000000e+05,-1.2037296113635501e+00,1.1269323256891222e+00,1.0172300324639155e-01,2.3240220305240534e+01,2.3034826953044624e-03,2.8030000000000000e+03
7.6400000000000000e+05,-1.2037312474721891e+00,1.1268765366744871e+00,1.0171773440087120e-01,2.3240958588867635e+01,2.4007413602861777e-03,2.7030000000000000e+03
7.6500000000000000e+05,-1.2037440939292889e+00,1.1274046077817264e+00,1.0181200469018994e-01,2.3314237271115370e+01,2.6187121324024415e-03,2.7470000000000000e+03
7.6600000000000000e+05,-1.2037485016338099e+00,1.1278321660853301e+00,1.0190551239489243e-01,2.3407018319459947e+01,2.7224152448887141e-03,2.7870000000000000e+03
7.6700000000000000e+05,-1.2037445880774602e+00,1.1277637437213626e+00,1.0188219650300326e-01,2.3392648430803376e+01,2.8029076885167032e-03,2.6660000000000000e+03
7.6800000000000000e+05,-1.2037398487762385e+00,1.1279611011108177e+00,1.0187780849243686e-01,2.3380604092735105e+01,2.8710030325481348e-03,2.9630000000000000e+03
7.6900000000000000e+05,-1.2037436632722194e+00,1.1278545852290054e+00,1.0188700326787611e-01,2.3383562634477290e+01,2.7541974587809376e-03,2.8870000000000000e+03
7.7000000000000000e+05,-1.2037466034459696e+00,1.1277667730555145e+00,1.0184557552522659e-01,2.3374069550391162e+01,2.7233011385699498e-03,2.7780000000000000e+03
7.7100000000000000e+05,-1.2037392382111047e+00,1.1275938399224026e+00,1.0182722642383084e-01,2.3367929396080559e+01,2.8241807727875843e-03,2.8760000000000000e+03
7.7200000000000000e+05,-1.2037405847919886e+00,1.1275459851774698e+00,1.0180943807067608e-01,2.3352936699522470e+01,2.9298226297634331e-03,2.6670000000000000e+03
7.7300000000000000e+05,-1.2037402725222863e+00,1.1274037109067043e+00,1.0178971075069761e-01,2.3342150796287385e+01,3.0348796443989078e-03,2.9260000000000000e+03
7.7400000000000000e+05,-1.2037355972408303e+00,1.1272838082935455e+00,1.0173685356995663e-01,2.3334154248578567e+01,3.0386317330339365e-03,2.8000000000000000e+03
7.7500000000000000e+05,-1.2037206145540458e+00,1.1275151432274531e+00,1.0173893401427869e-01,2.3324859623938917e+01,3.1533161892694332e-03,2.6960000000000000e+03
7.7600000000000000e+05,-1.2037314580780178e+00,1.1273792598722503e+00,1.0175259310232848e-01,2.3317205615523957e+01,3.2872586504398833e-03,2.8530000000000000e+03
7.7700000000000000e+05,-1.2037287540170476e+00,1.1271137481519125e+00,1.0177879874028477e-01,2.3307587629784088e+01,3.4289649562870574e-03,2.8180000000000000e+03
7.7800000000000000e+05,-1.2037235849311247e+00,1.1269947613599813e+00,1.0170559035271162e-01,2.3302374554873538e+01,3.4217886609400248e-03,2.8100000000000000e+03
7.7900000000000000e+05,-1.2037285964973088e+00,1.1265840320170133e+00,1.0174962599534532e-01,2.3317144336215730e+01,3.5799029783016969e-03,2.9320000000000000e+03
7.8000000000000000e+05,-1.2037353885443738e+00,1.1266420537538619e+00,1.0172789598987693e-01,2.3314648223442159e+01,3.5148952373137980e-03,2.7370000000000000e+03
7.8100000000000000e+05,-1.2037408766442039e+00,1.1266277562992442e+00,1.0171085619608682e-01,2.3299965247822829e+01,3.3979536517878975e-03,2.7220000000000000e+03
7.8200000000000000e+05,-1.2037418090258198e+00,1.1263411009518638e+00,1.0167921115190390e-01,2.3284438947263585e+01,3.4330216969032010e-03,2.6510000000000000e+03
7.8300000000000000e+05,-1.2037351395464373e+00,1.1262144098342914e+00,1.0172110482617519e-01,2.3275298347696005e+01,3.3383829650281420e-03,3.0250000000000000e+03
7.8400000000000000e+05,-1.2037367084990964e+00,1.1261329640225610e+00,1.0170169476824646e-01,2.3263778214984004e+01,3.3484743004154331e-03,2.6120000000000000e+03
7.8500000000000000e+05,-1.2037410500114012e+00,1.1260220413422213e+00,1.0178012486608297e-01,2.3285535977173708e+01,3.1408380371489974e-03,2.6430000000000000e+03
7.8600000000000000e+05,-1.2037353871051055e+00,1.1260097497018675e+00,1.0174834892067568e-01,2.3272915260072878e+01,3.0942026791314515e-03,2.8470000000000000e+03
7.8700000000000000e+05,-1.2037376948695109e+00,1.1259926678007468e+00,1.0172386057959265e-01,2.3258085141086635e+01,3.0142523325891583e-03,2.7830000000000000e+03
7.8800000000000000e+05,-1.2037321252130391e+00,1.1258549992015794e+00,1.0171537954901072e-01,2.3242489332414706e+01,2.9633759348021132e-03,2.6360000000000000e+03
7.8900000000000000e+05,-1.2037418507707849e+00,1.1260702232700877e+00,1.0176798432448121e-01,2.3241147953716315e+01,3.1411232685383162e-03,2.8000000000000000e+03
7.9000000000000000e+05,-1.2037480474075350e+00,1.1260238192261507e+00,1.0170641404251388e-01,2.3234058381726761e+01,3.1757964863335618e-03,2.8230000000000000e+03
7.9100000000000000e+05,-1.2037431532956344e+00,1.1259424627308423e+00,1.0174842914231462e-01,2.3225112094730967e+01,3.3420685940978587e-03,2.9730000000000000e+03
7.9200000000000000e+05,-1.2037383791182081e+00,1.1258410491690869e+00,1.0175174198012377e-01,2.3213708282560969e+01,3.2933390235618388e-03,2.9240000000000000e+03
7.9300000000000000e+05,-1.2037299786507205e+00,1.1256935313442309e+00,1.0174282377954126e-01,2.3197361901941818e+01,3.3094598871880364e-03,2.8240000000000000e+03
7.9400000000000000e+05,-1.2037306643190626e+00,1.1256642236648542e+00,1.0178885291076459e-01,2.3215624601539879e+01,3.4312145702587271e-03,2.8540000000000000e+03
7.9500000000000000e+05,-1.2037278473863555e+00,1.1253599551402860e+00,1.0184287793348687e-01,2.3218245827662503e+01,3.6088842655543829e-03,2.6620000000000000e+03
7.9600000000000000e+05,-1.2037270159208344e+00,1.1252656250167639e+00,1.0179577663847156e-01,2.3206630784812159e+01,3.6784401024621831e-03,2.7400000000000000e+03
7.9700000000000000e+05,-1.2037276369791254e+00,1.1249384380975325e+00,1.0185575952853258e-01,2.3220857480857653e+01,3.8476762262531663e-03,2.6460000000000000e+03
7.9800000000000000e+05,-1.2037169407055881e+00,1.1248754242062569e+00,1.0180781076715442e-01,2.3216153309725854e+01,3.8956241909471286e-03,2.8210000000000000e+03
7.9900000000000000e+05,-1.2037174421558923e+00,1.1253602351967453e+00,1.0176861455742858e-01,2.3199381649226432e+01,3.8639661277019679e-03,2.7580000000000000e+03
8.0000000000000000e+05,-1.2037229903462621e+00,1.1253098002303805e+00,1.0178577726777842e-01,2.3187774827629944e+01,3.7345893317633355e-03,2.7520000000000000e+03
8.0100000000000000e+05,-1.2037253401681145e+00,1.1252781606062006e+00,1.0183691481034356e-01,2.3182658619617598e+01,3.7153818784246210e-03,2.8820000000000000e+03
8.0200000000000000e+05,-1.2037257634342102e+00,1.1253345583208527e+00,1.0181488028069791e-01,2.3170273029682061e+01,3.7525222537129004e-03,2.8460000000000000e+03
8.0300000000000000e+05,-1.2037296914947802e+00,1.1257413720893157e+00,1.0179230137945033e-01,2.3173367641754325e+01,3.8325254887602881e-03,2.7670000000000000e+03
8.0400000000000000e+05,-1.2037206829344740e+00,1.1257348176831794e+00,1.0173633813888291e-01,2.3162422173389551e+01,3.8856573561475670e-03,2.7000000000000000e+03
8.0500000000000000e+05,-1.2037157509121108e+00,1.1254606608668756e+00,1.0174726963072095e-01,2.3167172025155278e+01,3.7630847663543280e-03,2.8190000000000000e+03
8.0600000000000000e+05,-1.2037133626385079e+00,1.1254201906024375e+00,1.0174086831157778e-01,2.3163890531835069e+01,3.8194627550089890e-03,2.9380000000000000e+03
8.0700000000000000e+05,-1.2037102243987308e+00,1.1253975794660964e+00,1.0170490445488915e-01,2.3154149973165346e+01,3.8626757587660984e-03,2.8820000000000000e+03
8.0800000000000000e+05,-1.2037086300635766e+00,1.1254312778109063e+00,1.0176800573266617e-01,2.3167677023416413e+01,4.0467623183634673e-03,2.9580000000000000e+03
8.0900000000000000e+05,-1.2037011702086895e+00,1.1251512400749037e+00,1.0170570642063483e-01,2.3161210295920057e+01,4.0644881773940949e-03,2.9890000000000000e+03
8.1000000000000000e+05,-1.2036932319836642e+00,1.1251473128045393e+00,1.0165219845407598e-01,2.3148450915326045e+01,4.0506700609011593e-03,2.8450000000000000e+03
8.1100000000000000e+05,-1.2036930371232588e+00,1.1251440032209372e+00,1.0162557333468146e-01,2.3137376247835689e+01,4.1165779080420371e-03,2.8620000000000000e+03
8.1200000000000000e+05,-1.2036855530966095e+00,1.1251914260577824e+00,1.0168892969343635e-01,2.3188437488879877e+01,4.2509270308780404e-03,2.6790000000000000e+03
8.1300000000000000e+05,-1.2036870552434744e+00,1.1252342340681287e+00,1.0172105495565197e-01,2.3186101425037130e+01,4.3255462170403236e-03,2.9220000000000000e+03
8.1400000000000000e+05,-1.2036902573829762e+00,1.1250213107720224e+00,1.0164646726478223e-01,2.3182205773311857e+01,4.3557563197096812e-03,2.8140000000000000e+03
8.1500000000000000e+05,-1.2036840190380136e+00,1.1247988356799923e+00,1.0164111381458428e-01,2.3171490144217223e+01,4.4123923774326652e-03,3.0670000000000000e+03
8.1600000000000000e+05,-1.2036894793021087e+00,1.1251831365428451e+00,1.0170524398867158e-01,2.3189610260947642e+01,4.5603502936883656e-03,2.7820000000000000e+03
8.1700000000000000e+05,-1.2036821957378265e+00,1.1249429602300127e+00,1.0172691881650084e-01,2.3177416749349877e+01,4.6587051913033160e-03,2.9880000000000000e+03
