# $ ./project4 -L 20 -E 1 -c 1E4 -s 0
c,E,CV,Mabs,Chi,M
9.5300000000000000e+03,-1.9971241212884272e+00,2.3639583024487366e-02,9.9926765292204378e-01,1.5712188604811673e-03,9.9926765292204378e-01
9.5400000000000000e+03,-1.9971229430877266e+00,2.3642166974605063e-02,9.9926737239283103e-01,1.5712790283578216e-03,9.9926737239283103e-01
9.5500000000000000e+03,-1.9971259553973406e+00,2.3620876375644001e-02,9.9926813946183646e-01,1.5698584374331404e-03,9.9926813946183646e-01
9.5600000000000000e+03,-1.9971268695743123e+00,2.3611551394569687e-02,9.9926838196841328e-01,1.5691802894434658e-03,9.9926838196841328e-01
9.5700000000000000e+03,-1.9971277818409781e+00,2.3602245232614224e-02,9.9926862396823735e-01,1.5685035118076485e-03,9.9926862396823735e-01
9.5800000000000000e+03,-1.9971307796680933e+00,2.3581051375367680e-02,9.9926938732908877e-01,1.5670895022776676e-03,9.9926938732908877e-01
9.5900000000000000e+03,-1.9971337712438746e+00,2.3559894546633587e-02,9.9927014909811274e-01,1.5656779767596162e-03,9.9927014909811274e-01
9.6000000000000000e+03,-1.9971346734715134e+00,2.3550666272058152e-02,9.9927038850119787e-01,1.5650066221860471e-03,9.9927038850119787e-01
9.6100000000000000e+03,-1.9971376547705753e+00,2.3529575808497613e-02,9.9927114764332525e-01,1.5635995938646375e-03,9.9927114764332525e-01
9.6200000000000000e+03,-1.9971406298721548e+00,2.3508522098709364e-02,9.9927190520735887e-01,1.5621950307831867e-03,9.9927190520735887e-01
9.6300000000000000e+03,-1.9971435987955561e+00,2.3487505050725305e-02,9.9927266119821412e-01,1.5607929267571308e-03,9.9927266119821412e-01
9.6400000000000000e+03,-1.9971444870864019e+00,2.3478383133769966e-02,9.9927289700238564e-01,1.5601289487676695e-03,9.9927289700238564e-01
9.6500000000000000e+03,-1.9971453735364211e+00,2.3469279491691850e-02,9.9927313231789450e-01,1.5594663023512111e-03,9.9927313231789450e-01
9.6600000000000000e+03,-1.9971483283304006e+00,2.3448357126908376e-02,9.9927388469102585e-01,1.5580706389300759e-03,9.9927388469102585e-01
9.6700000000000000e+03,-1.9971512770137525e+00,2.3427471067116130e-02,9.9927463550822038e-01,1.5566774104081560e-03,9.9927463550822038e-01
9.6800000000000000e+03,-1.9971542196054128e+00,2.3406621222093235e-02,9.9927538477430022e-01,1.5552866105281282e-03,9.9927538477430022e-01
9.6900000000000000e+03,-1.9971571561242392e+00,2.3385807500453666e-02,9.9927613249406666e-01,1.5538982332509476e-03,9.9927613249406666e-01
9.7000000000000000e+03,-1.9971600865890113e+00,2.3365029812848662e-02,9.9927687867230175e-01,1.5525122723920504e-03,9.9927687867230175e-01
9.7100000000000000e+03,-1.9971609514983009e+00,2.3356088263099081e-02,9.9927710843373485e-01,1.5518608260754263e-03,9.9927710843373485e-01
9.7200000000000000e+03,-1.9971638720296268e+00,2.3335375037859193e-02,9.9927785207283204e-01,1.5504792326100870e-03,9.9927785207283204e-01
9.7300000000000000e+03,-1.9971606206967423e+00,2.3350033906463067e-02,9.9927705271811729e-01,1.5512924004724483e-03,9.9927705271811729e-01
9.7400000000000000e+03,-1.9971542962734832e+00,2.3394603950437159e-02,9.9927522841597360e-01,1.5556149314215873e-03,9.9927522841597360e-01
9.7500000000000000e+03,-1.9971531125012820e+00,2.3397411672049201e-02,9.9927494615936818e-01,1.5556914921035058e-03,9.9927494615936818e-01
9.7600000000000000e+03,-1.9971365638766521e+00,2.3615078797447495e-02,9.9927056654031343e-01,1.5718239429406821e-03,9.9927056654031343e-01
9.7700000000000000e+03,-1.9971313069286665e+00,2.3673750208108687e-02,9.9926926619588585e-01,1.5753785953711485e-03,9.9926926619588585e-01
9.7800000000000000e+03,-1.9971342398527758e+00,2.3652908416988794e-02,9.9927001329107457e-01,1.5739860913163283e-03,9.9927001329107457e-01
9.7900000000000000e+03,-1.9971371667858235e+00,2.3632102339470294e-02,9.9927075886017780e-01,1.5725959865812910e-03,9.9927075886017780e-01
9.8000000000000000e+03,-1.9971400877461483e+00,2.3611331885913387e-02,9.9927150290786659e-01,1.5712082751997514e-03,9.9927150290786659e-01
9.8100000000000000e+03,-1.9971430027520132e+00,2.3590596968133468e-02,9.9927224543879323e-01,1.5698229510599049e-03,9.9927224543879323e-01
9.8200000000000000e+03,-1.9971459118216068e+00,2.3569897499401124e-02,9.9927298645759099e-01,1.5684400084137451e-03,9.9927298645759099e-01
9.8300000000000000e+03,-1.9971467805920049e+00,2.3560866467596496e-02,9.9927321737361408e-01,1.5677810246415903e-03,9.9927321737361408e-01
9.8400000000000000e+03,-1.9971435829692104e+00,2.3575088599463924e-02,9.9927243166344881e-01,1.5685646056954284e-03,9.9927243166344881e-01
9.8500000000000000e+03,-1.9971424220891278e+00,2.3577674624393693e-02,9.9927215511115619e-01,1.5686266226111912e-03,9.9927215511115619e-01
9.8600000000000000e+03,-1.9971412635635333e+00,2.3580254329135641e-02,9.9927187911976478e-01,1.5686884526803623e-03,9.9927187911976478e-01
9.8700000000000000e+03,-1.9971401073852701e+00,2.3582827736972831e-02,9.9927160368756962e-01,1.5687500968488166e-03,9.9927160368756962e-01
9.8800000000000000e+03,-1.9971430017204737e+00,2.3562268538516947e-02,9.9927234085618866e-01,1.5673770166904433e-03,9.9927234085618866e-01
9.8900000000000000e+03,-1.9971458902032151e+00,2.3541744229441976e-02,9.9927307653422304e-01,1.5660062796814601e-03,9.9927307653422304e-01
9.9000000000000000e+03,-1.9971487728512272e+00,2.3521254725055771e-02,9.9927381072618926e-01,1.5646378798555816e-03,9.9927381072618926e-01
9.9100000000000000e+03,-1.9971476137624862e+00,2.3523884211899711e-02,9.9927353445666423e-01,1.5647037872986403e-03,9.9927353445666423e-01
9.9200000000000000e+03,-1.9971504888620097e+00,2.3503450060670731e-02,9.9927426670698527e-01,1.5633391911978834e-03,9.9927426670698527e-01
9.9300000000000000e+03,-1.9971533581713825e+00,2.3483050468494183e-02,9.9927499748263016e-01,1.5619769156910478e-03,9.9927499748263016e-01
9.9400000000000000e+03,-1.9971542098380446e+00,2.3474201642384288e-02,9.9927522382054124e-01,1.5613313600624679e-03,9.9927522382054124e-01
9.9500000000000000e+03,-1.9971570696412420e+00,2.3453863939503206e-02,9.9927595216561149e-01,1.5599732832924929e-03,9.9927595216561149e-01
9.9600000000000000e+03,-1.9971559080413612e+00,2.3456555559241678e-02,9.9927567513301885e-01,1.5600440149864880e-03,9.9927567513301885e-01
9.9700000000000000e+03,-1.9971547487714372e+00,2.3459240703668911e-02,9.9927539865610271e-01,1.5601145437540253e-03,9.9927539865610271e-01
9.9800000000000000e+03,-1.9971555956317002e+00,2.3450450254895259e-02,9.9927562368500145e-01,1.5594733691250439e-03,9.9927562368500145e-01
9.9900000000000000e+03,-1.9971584425983386e+00,2.3430214607797099e-02,9.9927634871384241e-01,1.5581223581830272e-03,9.9927634871384241e-01
