# $ ../../source/project4 -E 2.4 -c 1e6 -l 60
c,E,CV,Mabs,Chi,M,accs
6.5100000000000000e+05,-1.2045451082256402e+00,1.1275693713446624e+00,1.6716099855794725e-01,2.1724316935000854e+01,1.3587357520700174e-03,1.0810000000000000e+03
6.5200000000000000e+05,-1.2045385274630629e+00,1.1275221422326502e+00,1.6715147590946094e-01,2.1715371953626899e+01,1.1222980401018471e-03,1.0470000000000000e+03
6.5300000000000000e+05,-1.2045551657314120e+00,1.1278263866045530e+00,1.6723783560651345e-01,2.1715785291629423e+01,7.8286846251213833e-04,9.1700000000000000e+02
6.5400000000000000e+05,-1.2045702172728585e+00,1.1280045709213427e+00,1.6722194614381322e-01,2.1712106463563639e+01,6.5511792455635052e-04,9.6500000000000000e+02
6.5500000000000000e+05,-1.2045584290032467e+00,1.1281132065717283e+00,1.6713572193019552e-01,2.1700731171514182e+01,6.9579791990139449e-04,1.1000000000000000e+03
6.5600000000000000e+05,-1.2045702403231431e+00,1.1288815332302842e+00,1.6729888877201915e-01,2.1767408157995582e+01,1.0847468220322835e-03,8.5900000000000000e+02
6.5700000000000000e+05,-1.2045965480519309e+00,1.1297649514991115e+00,1.6742659786244196e-01,2.1792946818033858e+01,1.1652341472844028e-03,1.0770000000000000e+03
6.5800000000000000e+05,-1.2046043513273959e+00,1.1294898386774470e+00,1.6729375706791394e-01,2.1784326805628520e+01,1.1736110161264530e-03,1.0570000000000000e+03
6.5900000000000000e+05,-1.2046106944029253e+00,1.1296770048480809e+00,1.6738365343906914e-01,2.1780976571303270e+01,1.5155861338264703e-03,1.0890000000000000e+03
6.6000000000000000e+05,-1.2046025250130092e+00,1.1295915224706541e+00,1.6729669601510705e-01,2.1782901562576264e+01,1.4540567194426810e-03,1.0330000000000000e+03
6.6100000000000000e+05,-1.2045994316028097e+00,1.1294951661589432e+00,1.6721222896115973e-01,2.1767117926787076e+01,1.6191612754325973e-03,1.0160000000000000e+03
6.6200000000000000e+05,-1.2045775761668034e+00,1.1295592528298990e+00,1.6710987177092212e-01,2.1764743873152895e+01,1.7499067221952837e-03,9.3700000000000000e+02
6.6300000000000000e+05,-1.2045714611792944e+00,1.1293758301166417e+00,1.6703873079460749e-01,2.1751400948682448e+01,1.8813697113579013e-03,9.1400000000000000e+02
6.6400000000000000e+05,-1.2045703378291432e+00,1.1292940118322423e+00,1.6692366929166272e-01,2.1747407153131388e+01,1.8557167500919093e-03,8.6300000000000000e+02
6.6500000000000000e+05,-1.2045883874193004e+00,1.1298161922626335e+00,1.6697793520444162e-01,2.1739767164914451e+01,1.9143087337044941e-03,1.0100000000000000e+03
6.6600000000000000e+05,-1.2045846611174591e+00,1.1296786691215217e+00,1.6701970751128334e-01,2.1744510416625925e+01,1.8263819757361058e-03,9.7000000000000000e+02
6.6700000000000000e+05,-1.2045847940591128e+00,1.1295817112275270e+00,1.6707771302691699e-01,2.1739995827022284e+01,1.5153458873708168e-03,1.0720000000000000e+03
6.6800000000000000e+05,-1.2045889552061548e+00,1.1297032304825321e+00,1.6700490301993892e-01,2.1720909988332327e+01,1.4054652945462991e-03,1.1000000000000000e+03
6.6900000000000000e+05,-1.2045865186383213e+00,1.1295462420884301e+00,1.6704644188374407e-01,2.1726070086463324e+01,1.1611392708431427e-03,1.0410000000000000e+03
6.7000000000000000e+05,-1.2045930147036263e+00,1.1296403663224659e+00,1.6702250610239552e-01,2.1712601642464843e+01,1.0297074183471368e-03,9.4700000000000000e+02
6.7100000000000000e+05,-1.2045798143370874e+00,1.1294626046171883e+00,1.6704353230803268e-01,2.1701188386630431e+01,1.2060000241761520e-03,9.4700000000000000e+02
6.7200000000000000e+05,-1.2045953569182850e+00,1.1292876751820722e+00,1.6710190907454006e-01,2.1713448724939305e+01,1.4838949479076503e-03,9.7600000000000000e+02
6.7300000000000000e+05,-1.2045829418447291e+00,1.1292386014157487e+00,1.6715784143626006e-01,2.1710535620097737e+01,1.3304784589225475e-03,1.0110000000000000e+03
6.7400000000000000e+05,-1.2045970686822258e+00,1.1293549006353896e+00,1.6722633612973539e-01,2.1741299078769277e+01,1.6291535340616870e-03,1.0070000000000000e+03
6.7500000000000000e+05,-1.2045860261276979e+00,1.1289314381357134e+00,1.6713977460774132e-01,2.1729732896696664e+01,1.5685910917992054e-03,1.0680000000000000e+03
6.7600000000000000e+05,-1.2045834596891623e+00,1.1288523064417131e+00,1.6725227395291492e-01,2.1751555660761031e+01,1.2111142504884526e-03,1.1130000000000000e+03
6.7700000000000000e+05,-1.2045812865203385e+00,1.1286783793056887e+00,1.6721857541979668e-01,2.1746651345848790e+01,1.0422280682664347e-03,9.4600000000000000e+02
6.7800000000000000e+05,-1.2045773023278070e+00,1.1283955236553376e+00,1.6714489277220010e-01,2.1733156016689264e+01,1.1762109823174628e-03,9.3600000000000000e+02
6.7900000000000000e+05,-1.2045946324084942e+00,1.1288740308382217e+00,1.6727267051971287e-01,2.1769598499081724e+01,1.5257586758586023e-03,9.7800000000000000e+02
6.8000000000000000e+05,-1.2045893200483857e+00,1.1286694495719540e+00,1.6728113635127007e-01,2.1756163188075536e+01,1.7598732289445980e-03,1.0120000000000000e+03
6.8100000000000000e+05,-1.2046140362985271e+00,1.1289265568220461e+00,1.6737253118734202e-01,2.1771955628894140e+01,2.0768071967262572e-03,1.0310000000000000e+03
6.8200000000000000e+05,-1.2046229876821621e+00,1.1289555286006991e+00,1.6747146591019987e-01,2.1771341352395737e+01,1.7294133977320660e-03,1.0560000000000000e+03
6.8300000000000000e+05,-1.2046418559009757e+00,1.1291404903016951e+00,1.6756106669113383e-01,2.1781939707010181e+01,1.3965954824533362e-03,1.0410000000000000e+03
6.8400000000000000e+05,-1.2046482940489527e+00,1.1293144238574495e+00,1.6765614702642573e-01,2.1794393647188933e+01,1.0722174057900176e-03,1.0660000000000000e+03
6.8500000000000000e+05,-1.2046366128581483e+00,1.1290082577348293e+00,1.6761137250570113e-01,2.1781030479935463e+01,1.0048046969598908e-03,1.0180000000000000e+03
6.8600000000000000e+05,-1.2046117069152311e+00,1.1289497886593582e+00,1.6750328514260343e-01,2.1768441938254718e+01,9.0909974378074285e-04,1.0370000000000000e+03
6.8700000000000000e+05,-1.2045982756939220e+00,1.1289537200128608e+00,1.6746707145339754e-01,2.1770242438288591e+01,1.0338299685476765e-03,1.0320000000000000e+03
6.8800000000000000e+05,-1.2046224464467026e+00,1.1297741233425813e+00,1.6768221186371016e-01,2.1808464165107353e+01,1.4890974803169698e-03,1.0150000000000000e+03
6.8900000000000000e+05,-1.2046208754091470e+00,1.1295160647930094e+00,1.6760105089349167e-01,2.1797071005539209e+01,1.5883020005292687e-03,1.0940000000000000e+03
6.9000000000000000e+05,-1.2046050432455089e+00,1.1296804423629376e+00,1.6753048828109590e-01,2.1785109706347924e+01,1.6509879454280982e-03,1.0140000000000000e+03
6.9100000000000000e+05,-1.2046031514024180e+00,1.1295180854879472e+00,1.6755403714643283e-01,2.1811125809861199e+01,1.8692552141345992e-03,1.0620000000000000e+03
6.9200000000000000e+05,-1.2046170870979795e+00,1.1295162701059815e+00,1.6762557102920050e-01,2.1811845080890851e+01,1.8907061630771568e-03,1.0410000000000000e+03
6.9300000000000000e+05,-1.2046035399339652e+00,1.1298666912045496e+00,1.6765692818464750e-01,2.1809415566752392e+01,1.8390946686143951e-03,1.0200000000000000e+03
6.9400000000000000e+05,-1.2046052191087140e+00,1.1300049242861769e+00,1.6777151778039384e-01,2.1815590021753810e+01,1.7646436308369072e-03,1.0730000000000000e+03
6.9500000000000000e+05,-1.2046145976768379e+00,1.1301526442194576e+00,1.6784123012452901e-01,2.1806748361452602e+01,1.7673156025834655e-03,9.7900000000000000e+02
6.9600000000000000e+05,-1.2046356941696603e+00,1.1309153817230793e+00,1.6785314005774896e-01,2.1813266464377584e+01,1.9998167307869450e-03,9.7600000000000000e+02
6.9700000000000000e+05,-1.2046486686054492e+00,1.1313031189552190e+00,1.6784888639566753e-01,2.1815469867369057e+01,2.0942557232103446e-03,1.1060000000000000e+03
6.9800000000000000e+05,-1.2046307303921404e+00,1.1312953309494826e+00,1.6782261136524956e-01,2.1801934047706670e+01,1.8921168371455691e-03,9.7200000000000000e+02
6.9900000000000000e+05,-1.2046295387592036e+00,1.1312405500680647e+00,1.6779941818554067e-01,2.1789750300385673e+01,2.1035131248421358e-03,9.4100000000000000e+02
7.0000000000000000e+05,-1.2046148711851048e+00,1.1312716977270521e+00,1.6782455548873024e-01,2.1788693200847749e+01,2.3251982655897794e-03,1.0180000000000000e+03
7.0100000000000000e+05,-1.2045976570963839e+00,1.1313316986943167e+00,1.6775509909717992e-01,2.1780228017221344e+01,2.3598523952018456e-03,1.1860000000000000e+03
7.0200000000000000e+05,-1.2045946674023416e+00,1.1311787935728379e+00,1.6766887717317275e-01,2.1773994565327794e+01,2.4722843857930559e-03,9.0100000000000000e+02
7.0300000000000000e+05,-1.2046144931989191e+00,1.1315562465011837e+00,1.6777005374893569e-01,2.1784802267357307e+01,2.1574917943059666e-03,1.0950000000000000e+03
7.0400000000000000e+05,-1.2046227996203920e+00,1.1316234060785200e+00,1.6777238084731258e-01,2.1778495464417947e+01,2.0685663483116898e-03,1.0160000000000000e+03
7.0500000000000000e+05,-1.2046249248819032e+00,1.1312204185195260e+00,1.6776944839636948e-01,2.1776197007446576e+01,1.9517166957525199e-03,9.8200000000000000e+02
7.0600000000000000e+05,-1.2046007473391995e+00,1.1313759069494547e+00,1.6766487504188302e-01,2.1763862062582252e+01,1.9300751698651984e-03,1.0770000000000000e+03
7.0700000000000000e+05,-1.2046021135597953e+00,1.1313629319843188e+00,1.6761453111256011e-01,2.1751175983522639e+01,2.0965788355792048e-03,1.0640000000000000e+03
7.0800000000000000e+05,-1.2045889891241524e+00,1.1314541743024480e+00,1.6763319935674920e-01,2.1748101837077876e+01,1.9548253933727965e-03,1.0420000000000000e+03
7.0900000000000000e+05,-1.2045980377084564e+00,1.1311502703311020e+00,1.6764314624850082e-01,2.1732671679501209e+01,1.8791456022080521e-03,1.0330000000000000e+03
7.1000000000000000e+05,-1.2046178745601142e+00,1.1316638600661846e+00,1.6784955075963115e-01,2.1784907231607356e+01,2.3157197431177327e-03,9.4500000000000000e+02
7.1100000000000000e+05,-1.2046216859516841e+00,1.1315799175354186e+00,1.6798087406971923e-01,2.1797022209535694e+01,2.6798282359034031e-03,1.0580000000000000e+03
7.1200000000000000e+05,-1.2046380037855753e+00,1.1316886415419796e+00,1.6816296996461774e-01,2.1821308937875653e+01,3.0940881949447947e-03,9.7400000000000000e+02
7.1300000000000000e+05,-1.2046260757932550e+00,1.1314922989664793e+00,1.6807241114980517e-01,2.1811461510545925e+01,3.2084924612073942e-03,9.1000000000000000e+02
7.1400000000000000e+05,-1.2046411077233163e+00,1.1316933866310361e+00,1.6823802067504107e-01,2.1849083614887761e+01,2.8040958237064402e-03,1.0730000000000000e+03
7.1500000000000000e+05,-1.2046603944143668e+00,1.1319213423611709e+00,1.6838924312304768e-01,2.1866489700143468e+01,2.4136586289156704e-03,1.0000000000000000e+03
7.1600000000000000e+05,-1.2046691880784153e+00,1.1318268528275326e+00,1.6837303687812974e-01,2.1871104900863024e+01,2.3081229402379787e-03,8.6100000000000000e+02
7.1700000000000000e+05,-1.2046749462150137e+00,1.1317502338269274e+00,1.6851902655024967e-01,2.1891869059012837e+01,2.4491791348811073e-03,1.2310000000000000e+03
7.1800000000000000e+05,-1.2046937786685226e+00,1.1320238589701879e+00,1.6870006293708351e-01,2.1916716588826059e+01,2.8615102516879811e-03,9.7800000000000000e+02
7.1900000000000000e+05,-1.2047172658854284e+00,1.1319627695061902e+00,1.6885257229591244e-01,2.1924814375001162e+01,3.2446709624418700e-03,9.6600000000000000e+02
7.2000000000000000e+05,-1.2047232588720171e+00,1.1316597702380136e+00,1.6878634119181010e-01,2.1920417646649049e+01,3.2792439022847034e-03,1.0080000000000000e+03
7.2100000000000000e+05,-1.2046987698737974e+00,1.1316578169899454e+00,1.6873313552192640e-01,2.1909206013241640e+01,3.3265025522387164e-03,1.0400000000000000e+03
7.2200000000000000e+05,-1.2046868079130084e+00,1.1318052977585467e+00,1.6870345593550273e-01,2.1907597037195277e+01,3.3752592524879544e-03,1.0660000000000000e+03
7.2300000000000000e+05,-1.2046690637741551e+00,1.1316123854921898e+00,1.6867248992586301e-01,2.1901041978429351e+01,3.5441321811603456e-03,9.3100000000000000e+02
7.2400000000000000e+05,-1.2046749797306910e+00,1.1314762713571573e+00,1.6874235747679292e-01,2.1915768890033501e+01,3.8362301218429870e-03,8.7500000000000000e+02
7.2500000000000000e+05,-1.2046735506418458e+00,1.1312388796565902e+00,1.6879989590818956e-01,2.1912809796175598e+01,4.1198058117620983e-03,1.1010000000000000e+03
7.2600000000000000e+05,-1.2046809500874578e+00,1.1320238121570358e+00,1.6882839080876685e-01,2.1934282528375839e+01,4.3156498560072386e-03,9.2500000000000000e+02
7.2700000000000000e+05,-1.2046968008144265e+00,1.1320349083718251e+00,1.6898847456881078e-01,2.1954256243793981e+01,3.9228801305332146e-03,1.0170000000000000e+03
7.2800000000000000e+05,-1.2047023210743455e+00,1.1318606470083101e+00,1.6886782359425942e-01,2.1946026736051802e+01,3.8950205959729298e-03,9.4200000000000000e+02
7.2900000000000000e+05,-1.2047157411306706e+00,1.1318847353855455e+00,1.6884603648615631e-01,2.1959273692798732e+01,3.7243882762544602e-03,9.6300000000000000e+02
7.3000000000000000e+05,-1.2047249524315720e+00,1.1317510177844123e+00,1.6874821556561032e-01,2.1951858072055916e+01,3.6196442044447732e-03,9.8600000000000000e+02
7.3100000000000000e+05,-1.2047342859692092e+00,1.1320937660407422e+00,1.6888741298271517e-01,2.1963475472294306e+01,3.2497158766616675e-03,1.0270000000000000e+03
7.3200000000000000e+05,-1.2047323796916489e+00,1.1320154529663500e+00,1.6896493917965200e-01,2.1966563049765870e+01,3.5308436888899209e-03,8.7000000000000000e+02
7.3300000000000000e+05,-1.2047393477862467e+00,1.1316366591602192e+00,1.6894497415419624e-01,2.1962425908053952e+01,3.4728154835016898e-03,9.6300000000000000e+02
7.3400000000000000e+05,-1.2047531754800818e+00,1.1317628551756729e+00,1.6888458144698260e-01,2.1950479094661784e+01,3.4610662807150277e-03,1.0430000000000000e+03
7.3500000000000000e+05,-1.2047751484540685e+00,1.1316659252278229e+00,1.6895231435059271e-01,2.1955733500713297e+01,3.7047583759901156e-03,1.0600000000000000e+03
7.3600000000000000e+05,-1.2047821100484617e+00,1.1313979202406452e+00,1.6889672326834096e-01,2.1947302970550375e+01,3.6650304973921384e-03,1.0540000000000000e+03
7.3700000000000000e+05,-1.2047832710614443e+00,1.1311671123372817e+00,1.6889761795890823e-01,2.1942425931209645e+01,3.4861403022368883e-03,1.0200000000000000e+03
7.3800000000000000e+05,-1.2047740856719706e+00,1.1311155370866699e+00,1.6876639206601499e-01,2.1945067609983226e+01,3.5284828731788833e-03,1.1040000000000000e+03
7.3900000000000000e+05,-1.2047527044392814e+00,1.1313821032564630e+00,1.6872816365156024e-01,2.1937664358124440e+01,3.6713655025876523e-03,1.0890000000000000e+03
7.4000000000000000e+05,-1.2047248374589283e+00,1.1315183918450653e+00,1.6860666629729779e-01,2.1930888959060255e+01,3.6699762718038370e-03,9.6200000000000000e+02
7.4100000000000000e+05,-1.2047109997902239e+00,1.1313538404634684e+00,1.6849829037567651e-01,2.1923678687413670e+01,3.6807050342862035e-03,1.0270000000000000e+03
7.4200000000000000e+05,-1.2047089604102059e+00,1.1314674230640247e+00,1.6839570896055994e-01,2.1920229292510669e+01,3.7196490750461700e-03,9.1900000000000000e+02
7.4300000000000000e+05,-1.2046885700318333e+00,1.1314471582007195e+00,1.6828835133914130e-01,2.1910049541625401e+01,3.7724594059915279e-03,1.0390000000000000e+03
7.4400000000000000e+05,-1.2047006731920462e+00,1.1316866340745531e+00,1.6832431602167799e-01,2.1893935081325111e+01,3.9552074974809623e-03,9.5300000000000000e+02
7.4500000000000000e+05,-1.2046968751272369e+00,1.1316925156256112e+00,1.6833375913440235e-01,2.1892590769678296e+01,3.7357101235807435e-03,7.8600000000000000e+02
7.4600000000000000e+05,-1.2047029472257185e+00,1.1315856662790513e+00,1.6845310678016664e-01,2.1917469821852219e+01,3.7323877581933538e-03,9.7700000000000000e+02
7.4700000000000000e+05,-1.2047079306304660e+00,1.1315465922257935e+00,1.6849359788154383e-01,2.1898473772240944e+01,3.6620023861339470e-03,1.0490000000000000e+03
7.4800000000000000e+05,-1.2047241009333172e+00,1.1317082546566208e+00,1.6868650353854250e-01,2.1939934725094695e+01,3.5381741171171934e-03,1.0070000000000000e+03
7.4900000000000000e+05,-1.2047093647256664e+00,1.1320876133010902e+00,1.6866545868726773e-01,2.1931800778648785e+01,3.3330403504875901e-03,9.8800000000000000e+02
7.5000000000000000e+05,-1.2047174959322275e+00,1.1319593019268970e+00,1.6874502833996222e-01,2.1951854100613748e+01,3.6151936982602544e-03,1.1780000000000000e+03
7.5100000000000000e+05,-1.2047052193598202e+00,1.1319132183242251e+00,1.6871692285067233e-01,2.1935186295651484e+01,3.8048965462244540e-03,1.0420000000000000e+03
7.5200000000000000e+05,-1.2047025705787329e+00,1.1317391052810162e+00,1.6860542221501182e-01,2.1930705611623736e+01,3.8919606933146807e-03,9.6800000000000000e+02
7.5300000000000000e+05,-1.2046985890088091e+00,1.1321016424987682e+00,1.6852053833778294e-01,2.1919651207338077e+01,3.9231311335133244e-03,1.0920000000000000e+03
7.5400000000000000e+05,-1.2046931812203607e+00,1.1319447120254211e+00,1.6850558700997892e-01,2.1912293911778434e+01,3.9966377881314333e-03,1.1000000000000000e+03
7.5500000000000000e+05,-1.2046836405956196e+00,1.1323319380478805e+00,1.6854268920026449e-01,2.1906921363292742e+01,3.9120669303013434e-03,1.0230000000000000e+03
7.5600000000000000e+05,-1.2046958197733129e+00,1.1332961028241653e+00,1.6865452338466924e-01,2.1928549346156817e+01,3.5957543559980592e-03,1.0470000000000000e+03
7.5700000000000000e+05,-1.2046867133156582e+00,1.1333432282374332e+00,1.6854823690971199e-01,2.1921997390328283e+01,3.6369561525604914e-03,1.0070000000000000e+03
7.5800000000000000e+05,-1.2046820899825843e+00,1.1334897698054844e+00,1.6852709590386056e-01,2.1915609401729888e+01,3.6725904348704316e-03,9.6300000000000000e+02
7.5900000000000000e+05,-1.2046866634197084e+00,1.1334689906593500e+00,1.6845869768287527e-01,2.1902908834703368e+01,3.6729698350565780e-03,1.0090000000000000e+03
7.6000000000000000e+05,-1.2046858754133218e+00,1.1332158013022386e+00,1.6838303794629508e-01,2.1895616725134712e+01,3.5541188615395096e-03,9.4800000000000000e+02
7.6100000000000000e+05,-1.2046709575064072e+00,1.1331221422884417e+00,1.6840025250368340e-01,2.1883609514661895e+01,3.7617332668127609e-03,9.7900000000000000e+02
7.6200000000000000e+05,-1.2046777964275053e+00,1.1334397869134669e+00,1.6842360005651788e-01,2.1879837715617477e+01,3.9315893286229284e-03,1.0900000000000000e+03
7.6300000000000000e+05,-1.2046669561667969e+00,1.1333630047790653e+00,1.6842042802040888e-01,2.1876166316700761e+01,3.8917241844302229e-03,1.0670000000000000e+03
7.6400000000000000e+05,-1.2046704665453463e+00,1.1332747743565255e+00,1.6854964413222845e-01,2.1879895216020071e+01,3.5369689015822990e-03,1.0250000000000000e+03
7.6500000000000000e+05,-1.2046724659328696e+00,1.1332579140422399e+00,1.6863484346934043e-01,2.1892354183462889e+01,3.7119944215032981e-03,9.9400000000000000e+02
7.6600000000000000e+05,-1.2046739335559322e+00,1.1333215885091772e+00,1.6873422779111547e-01,2.1914702117430735e+01,3.9365549131136907e-03,1.0410000000000000e+03
7.6700000000000000e+05,-1.2046698664307116e+00,1.1332172952473083e+00,1.6873897093282075e-01,2.1896527229270713e+01,3.7785906117172958e-03,1.0150000000000000e+03
7.6800000000000000e+05,-1.2046529091614320e+00,1.1333263668944531e+00,1.6869101226575370e-01,2.1885052473112637e+01,3.8959606389401403e-03,1.0670000000000000e+03
7.6900000000000000e+05,-1.2046568397758188e+00,1.1331898536206868e+00,1.6875945111471460e-01,2.1880805352952141e+01,3.6031234752042659e-03,9.9800000000000000e+02
7.7000000000000000e+05,-1.2046502912189578e+00,1.1329108382825650e+00,1.6875884288173362e-01,2.1863235487848026e+01,3.6521222411110867e-03,1.0300000000000000e+03
7.7100000000000000e+05,-1.2046595673820282e+00,1.1327320488701922e+00,1.6889015996376430e-01,2.1865316559110536e+01,3.9975852459623561e-03,1.0030000000000000e+03
7.7200000000000000e+05,-1.2046518319132864e+00,1.1328287497595784e+00,1.6890110461860369e-01,2.1853177711142600e+01,4.1897016828849817e-03,1.0050000000000000e+03
7.7300000000000000e+05,-1.2046617016019385e+00,1.1329265886595772e+00,1.6892195913502484e-01,2.1854137149641840e+01,4.3923027841418633e-03,9.2500000000000000e+02
7.7400000000000000e+05,-1.2046828492469650e+00,1.1334032710152249e+00,1.6905431431397808e-01,2.1900636638225663e+01,4.6907755933131862e-03,9.3300000000000000e+02
7.7500000000000000e+05,-1.2046695982757873e+00,1.1328593921334911e+00,1.6898265507614399e-01,2.1890410587650472e+01,4.6987122167154198e-03,9.7700000000000000e+02
7.7600000000000000e+05,-1.2046616792733229e+00,1.1327532003279761e+00,1.6896087046852318e-01,2.1884393883961263e+01,4.8357469184246464e-03,9.8500000000000000e+02
7.7700000000000000e+05,-1.2046834402758526e+00,1.1337057192920188e+00,1.6906819010242943e-01,2.1935423946627544e+01,4.6601362875408857e-03,1.0670000000000000e+03
7.7800000000000000e+05,-1.2046929731167155e+00,1.1337254143937672e+00,1.6905899149801151e-01,2.1926335562604901e+01,4.7715962661573266e-03,1.0610000000000000e+03
7.7900000000000000e+05,-1.2047019922524704e+00,1.1335447924633806e+00,1.6906269340119232e-01,2.1909756526662211e+01,4.7434135371955738e-03,9.8100000000000000e+02
7.8000000000000000e+05,-1.2047301207163694e+00,1.1340551236660557e+00,1.6910650541901015e-01,2.1910098261835056e+01,4.4790882746731514e-03,1.1340000000000000e+03
7.8100000000000000e+05,-1.2047195899165872e+00,1.1337939871940044e+00,1.6907086262089008e-01,2.1905026023103765e+01,4.5896092891615304e-03,1.0300000000000000e+03
7.8200000000000000e+05,-1.2047184168136187e+00,1.1336930528163469e+00,1.6913990377108071e-01,2.1906239535388522e+01,4.2985558841996362e-03,9.8800000000000000e+02
7.8300000000000000e+05,-1.2047183634929373e+00,1.1335077639349398e+00,1.6913113492546980e-01,2.1896374193039819e+01,4.2661432673067393e-03,9.7700000000000000e+02
7.8400000000000000e+05,-1.2047036419596404e+00,1.1334073236862479e+00,1.6904930535094270e-01,2.1884687417288816e+01,4.3188082668261909e-03,1.0950000000000000e+03
7.8500000000000000e+05,-1.2047133556376219e+00,1.1335852819530474e+00,1.6917842072104933e-01,2.1925774244625291e+01,4.6152149275393703e-03,1.1350000000000000e+03
7.8600000000000000e+05,-1.2047214811290174e+00,1.1336543617244050e+00,1.6932198983631488e-01,2.1946150806983983e+01,4.2528896980481646e-03,1.0460000000000000e+03
7.8700000000000000e+05,-1.2047281487288806e+00,1.1341373567876514e+00,1.6931158071378988e-01,2.1959073606344006e+01,4.4156290073893737e-03,1.0040000000000000e+03
7.8800000000000000e+05,-1.2047274418292475e+00,1.1338834956447870e+00,1.6929910974450257e-01,2.1952101192038885e+01,4.4472405491871201e-03,1.0850000000000000e+03
7.8900000000000000e+05,-1.2047064029914623e+00,1.1339803993691875e+00,1.6922079453779032e-01,2.1942251739946062e+01,4.3699444684551165e-03,1.1610000000000000e+03
7.9000000000000000e+05,-1.2047037507266165e+00,1.1335930859256482e+00,1.6912692234285501e-01,2.1930743529457231e+01,4.4233052306966135e-03,1.0780000000000000e+03
7.9100000000000000e+05,-1.2047037614364584e+00,1.1336518237532553e+00,1.6913167127615655e-01,2.1924642041465976e+01,4.2185548578460852e-03,1.0820000000000000e+03
7.9200000000000000e+05,-1.2046937426706392e+00,1.1334311136130437e+00,1.6908966865782576e-01,2.1912211750813658e+01,4.3444094977994558e-03,9.5600000000000000e+02
7.9300000000000000e+05,-1.2046891351825393e+00,1.1331035574268620e+00,1.6910901471470752e-01,2.1900914451971492e+01,4.1146900613408220e-03,1.0580000000000000e+03
7.9400000000000000e+05,-1.2046928418366112e+00,1.1329969816396006e+00,1.6909202885134905e-01,2.1895798632148932e+01,4.2382832151484830e-03,1.0370000000000000e+03
7.9500000000000000e+05,-1.2046958068117035e+00,1.1330045994024804e+00,1.6913538683179852e-01,2.1901358657743483e+01,4.4707539850753512e-03,1.0280000000000000e+03
7.9600000000000000e+05,-1.2046868757423392e+00,1.1329843751623736e+00,1.6907868834335638e-01,2.1894934713450503e+01,4.6116685503884763e-03,9.1100000000000000e+02
7.9700000000000000e+05,-1.2047030444266835e+00,1.1330614337732836e+00,1.6915333927505180e-01,2.1887722883326976e+01,4.3191713547271445e-03,1.0250000000000000e+03
7.9800000000000000e+05,-1.2047107738238703e+00,1.1330751017965579e+00,1.6925162235246433e-01,2.1899838928145162e+01,4.0036367261583770e-03,9.5000000000000000e+02
7.9900000000000000e+05,-1.2047242507970717e+00,1.1331016595779351e+00,1.6929928609462175e-01,2.1902575653446910e+01,4.2461064921487371e-03,1.0960000000000000e+03
8.0000000000000000e+05,-1.2047094760575991e+00,1.1330973705548841e+00,1.6922903638037121e-01,2.1890288256008972e+01,4.2069398802140386e-03,1.0970000000000000e+03
8.0100000000000000e+05,-1.2047043317604402e+00,1.1331816968710355e+00,1.6914650335434456e-01,2.1878912051301633e+01,4.2088551977116414e-03,1.0580000000000000e+03
8.0200000000000000e+05,-1.2046924837583328e+00,1.1330168999409602e+00,1.6909920865989500e-01,2.1868028400466340e+01,4.0576798948297240e-03,1.0860000000000000e+03
8.0300000000000000e+05,-1.2046847969886296e+00,1.1329027372238119e+00,1.6905288204290322e-01,2.1864408632426496e+01,4.1645112106543656e-03,1.0070000000000000e+03
8.0400000000000000e+05,-1.2046849872630065e+00,1.1331081563119278e+00,1.6899950718690371e-01,2.1865384411494059e+01,4.2794937098613334e-03,1.1010000000000000e+03
8.0500000000000000e+05,-1.2046866829288965e+00,1.1332164954246426e+00,1.6902180314751852e-01,2.1878220136303216e+01,4.4546908085276362e-03,1.0160000000000000e+03
8.0600000000000000e+05,-1.2046883027026847e+00,1.1331248859769629e+00,1.6902284998543565e-01,2.1878548491340251e+01,4.6000280672384057e-03,1.0340000000000000e+03
8.0700000000000000e+05,-1.2046861775883797e+00,1.1329162130202381e+00,1.6901711122759178e-01,2.1865201615058428e+01,4.7585250135308930e-03,9.6900000000000000e+02
8.0800000000000000e+05,-1.2046834898031618e+00,1.1324607890433802e+00,1.6899501980814380e-01,2.1863665903345652e+01,4.9130061582707066e-03,1.0070000000000000e+03
8.0900000000000000e+05,-1.2046772830523900e+00,1.1321284688317883e+00,1.6901453424930526e-01,2.1850906627624195e+01,5.1174878371939934e-03,1.0530000000000000e+03
8.1000000000000000e+05,-1.2046698844953416e+00,1.1323541069533001e+00,1.6911348943464952e-01,2.1849895574497506e+01,5.0209361881446233e-03,8.6900000000000000e+02
8.1100000000000000e+05,-1.2046638427216625e+00,1.1322809867081189e+00,1.6912274186810841e-01,2.1834184678647738e+01,5.0051363137105327e-03,9.8200000000000000e+02
8.1200000000000000e+05,-1.2046428322679954e+00,1.1322006384468779e+00,1.6902482741879490e-01,2.1825589003996438e+01,5.0118137511872256e-03,1.0010000000000000e+03
8.1300000000000000e+05,-1.2046467074182907e+00,1.1320523079437992e+00,1.6898874663130797e-01,2.1811189817940580e+01,5.1763514299353738e-03,9.8000000000000000e+02
8.1400000000000000e+05,-1.2046470431581506e+00,1.1320636501890768e+00,1.6892822886239969e-01,2.1807689246473455e+01,5.2028717136438137e-03,9.5700000000000000e+02
