# $ ../../source/project4 -E 2.4 -c 1e6 -l 20
c,E,CV,Mabs,Chi,M,accs
8.1400000000000000e+05,-1.2368810849126721e+00,1.4157789986997187e+00,4.5414786345471320e-01,8.8371025494249427e+00,4.0096572362933215e-03,1.2900000000000000e+02
8.1500000000000000e+05,-1.2368799424785981e+00,1.4158733361584583e+00,4.5411062072316477e-01,8.8390298422697402e+00,3.8095045282153027e-03,9.8000000000000000e+01
8.1600000000000000e+05,-1.2368379082868770e+00,1.4156852927344770e+00,4.5404012985278208e-01,8.8374431938824891e+00,3.4340889288125868e-03,1.1000000000000000e+02
8.1700000000000000e+05,-1.2368395509919816e+00,1.4156200318996199e+00,4.5406172697463043e-01,8.8383287980567342e+00,3.6846894924241220e-03,9.3000000000000000e+01
8.1800000000000000e+05,-1.2368273999665036e+00,1.4155438243928224e+00,4.5403703662953959e-01,8.8387290365859901e+00,4.1552271940987848e-03,1.2000000000000000e+02
8.1900000000000000e+05,-1.2367913470191123e+00,1.4155980471023215e+00,4.5395511116592041e-01,8.8409037444616327e+00,3.9457338879928102e-03,1.0700000000000000e+02
8.2000000000000000e+05,-1.2367797478295757e+00,1.4153874058551488e+00,4.5397476344541038e-01,8.8385170594821982e+00,3.7588002941459824e-03,1.1100000000000000e+02
8.2100000000000000e+05,-1.2367979697954083e+00,1.4154993737029020e+00,4.5401357002001214e-01,8.8375451795666553e+00,4.3454453770458258e-03,1.0200000000000000e+02
8.2200000000000000e+05,-1.2368002228707751e+00,1.4154566858967679e+00,4.5400779317786721e-01,8.8361162549430983e+00,4.1828781230193153e-03,7.2000000000000000e+01
8.2300000000000000e+05,-1.2367691290776073e+00,1.4153207946274937e+00,4.5397069991409489e-01,8.8359013819460195e+00,3.7038351107714328e-03,6.3000000000000000e+01
8.2400000000000000e+05,-1.2367974310710788e+00,1.4152110384441634e+00,4.5403164559266307e-01,8.8341514453683061e+00,3.7273862531720229e-03,1.0300000000000000e+02
8.2500000000000000e+05,-1.2368752886360137e+00,1.4157365278801357e+00,4.5418400098908968e-01,8.8346118205646391e+00,3.6510076957482472e-03,1.4100000000000000e+02
8.2600000000000000e+05,-1.2368572193011873e+00,1.4153401389708304e+00,4.5408218028791730e-01,8.8363145307975621e+00,3.3286945173189864e-03,9.0000000000000000e+01
8.2700000000000000e+05,-1.2368794233622451e+00,1.4160151715404306e+00,4.5408544246016630e-01,8.8408812753451542e+00,3.1920699007619096e-03,9.1000000000000000e+01
8.2800000000000000e+05,-1.2369070810300955e+00,1.4158009622047101e+00,4.5415462662484707e-01,8.8388355537410010e+00,3.0405216901911950e-03,1.3400000000000000e+02
8.2900000000000000e+05,-1.2368642377994719e+00,1.4162332408200073e+00,4.5404342093676603e-01,8.8408173216960311e+00,2.6115167532970406e-03,3.4000000000000000e+01
8.3000000000000000e+05,-1.2369277868339918e+00,1.4167492168315396e+00,4.5417326605630598e-01,8.8414411555799610e+00,2.3719670217264800e-03,1.0900000000000000e+02
8.3100000000000000e+05,-1.2369588724923315e+00,1.4169015008694084e+00,4.5423599369916523e-01,8.8403294019380763e+00,2.4040464451908000e-03,8.8000000000000000e+01
8.3200000000000000e+05,-1.2368981888242923e+00,1.4167332919272062e+00,4.5409672584528143e-01,8.8428821082929137e+00,2.0356586109872466e-03,1.2100000000000000e+02
8.3300000000000000e+05,-1.2369125847387938e+00,1.4165062463312728e+00,4.5412814030235260e-01,8.8425427866985267e+00,1.8178549605582706e-03,1.0600000000000000e+02
8.3400000000000000e+05,-1.2368768862387456e+00,1.4168028482286874e+00,4.5403904191961403e-01,8.8441137959778722e+00,2.1057468756032665e-03,9.5000000000000000e+01
8.3500000000000000e+05,-1.2368708181187806e+00,1.4167335290731116e+00,4.5402970176083618e-01,8.8437822757830347e+00,1.9269857161847712e-03,1.5100000000000000e+02
8.3600000000000000e+05,-1.2368785922504877e+00,1.4170276017809884e+00,4.5406620327009178e-01,8.8434975859107450e+00,2.1701289830993024e-03,1.0300000000000000e+02
8.3700000000000000e+05,-1.2368603263317488e+00,1.4170375277802680e+00,4.5398782677679000e-01,8.8455194491936115e+00,2.4929659582246617e-03,1.2700000000000000e+02
8.3800000000000000e+05,-1.2368753020581122e+00,1.4170404711164413e+00,4.5401103936630149e-01,8.8455637679976533e+00,2.1128674070794665e-03,1.4900000000000000e+02
8.3900000000000000e+05,-1.2369280370345208e+00,1.4170408040908773e+00,4.5411385683688105e-01,8.8437418925825266e+00,1.6114879481669269e-03,8.6000000000000000e+01
8.4000000000000000e+05,-1.2368848727561039e+00,1.4171943045462663e+00,4.5396968575037411e-01,8.8487878832044924e+00,1.7562121949854822e-03,1.0900000000000000e+02
8.4100000000000000e+05,-1.2368256399219502e+00,1.4170437141573935e+00,4.5383724870719533e-01,8.8492171431384659e+00,1.6685592526049313e-03,1.1400000000000000e+02
8.4200000000000000e+05,-1.2367442200187411e+00,1.4169857150500196e+00,4.5364362987692419e-01,8.8528519883300607e+00,1.8176106679208221e-03,9.8000000000000000e+01
8.4300000000000000e+05,-1.2367344759970629e+00,1.4167856640627106e+00,4.5354710136761406e-01,8.8547410228496286e+00,1.5159887117571628e-03,1.3500000000000000e+02
8.4400000000000000e+05,-1.2367475038536684e+00,1.4166796044067069e+00,4.5362360352653608e-01,8.8517941265758218e+00,9.2618966091272408e-04,1.3900000000000000e+02
8.4500000000000000e+05,-1.2367332938067528e+00,1.4160881813408601e+00,4.5358050463845606e-01,8.8500557249441503e+00,1.1534069190450662e-03,1.2000000000000000e+02
8.4600000000000000e+05,-1.2367414222914630e+00,1.4162868473195609e+00,4.5356425701624464e-01,8.8512153136032961e+00,6.5871671546487533e-04,7.7000000000000000e+01
8.4700000000000000e+05,-1.2367305705660323e+00,1.4164004794003455e+00,4.5349807733402914e-01,8.8534996336326532e+00,2.3305167290239327e-04,1.4200000000000000e+02
8.4800000000000000e+05,-1.2367200038679200e+00,1.4161180633728288e+00,4.5353191210859423e-01,8.8499164935458960e+00,-2.0300683607684422e-05,1.0400000000000000e+02
8.4900000000000000e+05,-1.2366873419465936e+00,1.4165034858990693e+00,4.5343997828035543e-01,8.8545813086268854e+00,3.6196070440435292e-04,9.9000000000000000e+01
8.5000000000000000e+05,-1.2366793803771996e+00,1.4162886075931611e+00,4.5341636068663449e-01,8.8547425034477403e+00,8.5981075316381985e-04,5.3000000000000000e+01
8.5100000000000000e+05,-1.2366554915916668e+00,1.4159893864090616e+00,4.5334337444961875e-01,8.8543011124282511e+00,8.9517521130997495e-04,1.2400000000000000e+02
8.5200000000000000e+05,-1.2366985015275802e+00,1.4162180724632156e+00,4.5342445020604438e-01,8.8562413911922402e+00,1.4769407547643722e-03,1.2400000000000000e+02
8.5300000000000000e+05,-1.2367306837858338e+00,1.4161254288449201e+00,4.5350596306452162e-01,8.8554610725190450e+00,8.7856872383502483e-04,1.0700000000000000e+02
8.5400000000000000e+05,-1.2367522520465433e+00,1.4159762979095627e+00,4.5359285879056349e-01,8.8516788892145311e+00,2.5960742434727826e-04,1.3100000000000000e+02
8.5500000000000000e+05,-1.2367557698762925e+00,1.4155615420331491e+00,4.5357773850556904e-01,8.8507342399294586e+00,-1.9086527384178496e-04,1.3900000000000000e+02
8.5600000000000000e+05,-1.2366704828615855e+00,1.4152196719176748e+00,4.5333071456692225e-01,8.8546169127045005e+00,-8.7762747940715023e-05,7.8000000000000000e+01
8.5700000000000000e+05,-1.2367065966084054e+00,1.4152677179552411e+00,4.5337629127620621e-01,8.8546984341979851e+00,-8.9830700314235326e-05,1.0200000000000000e+02
8.5800000000000000e+05,-1.2366459363100974e+00,1.4151158565936157e+00,4.5322342864402260e-01,8.8550585260160997e+00,2.5719666993395110e-04,1.0900000000000000e+02
8.5900000000000000e+05,-1.2366363950682246e+00,1.4149087785409367e+00,4.5318893691625506e-01,8.8544745475859514e+00,7.3866037408571112e-04,1.2000000000000000e+02
8.6000000000000000e+05,-1.2366717364282134e+00,1.4149102392755646e+00,4.5327146712620098e-01,8.8521209310108890e+00,5.5700516627306244e-04,9.4000000000000000e+01
8.6100000000000000e+05,-1.2367362755676243e+00,1.4149852585895311e+00,4.5344506568517340e-01,8.8501412801183967e+00,-1.4368740570568442e-04,1.0700000000000000e+02
8.6200000000000000e+05,-1.2366418252415021e+00,1.4149690519514908e+00,4.5325233381399793e-01,8.8523134076734316e+00,-1.0672261401088863e-04,1.1200000000000000e+02
8.6300000000000000e+05,-1.2366297026307038e+00,1.4148668066900554e+00,4.5318949804229658e-01,8.8543443806474222e+00,-2.0865560990079965e-04,1.0800000000000000e+02
8.6400000000000000e+05,-1.2366245988141218e+00,1.4148761955483580e+00,4.5319623472658016e-01,8.8529185996294846e+00,-5.2753411165033380e-04,1.2800000000000000e+02
8.6500000000000000e+05,-1.2365552062945593e+00,1.4145130785940787e+00,4.5302744158677272e-01,8.8537768487394946e+00,-5.1025374537139265e-04,8.6000000000000000e+01
8.6600000000000000e+05,-1.2365407430245461e+00,1.4142924420132708e+00,4.5292197122174221e-01,8.8561229733686559e+00,-3.7222820758867488e-04,8.6000000000000000e+01
8.6700000000000000e+05,-1.2365507306219947e+00,1.4142559532915204e+00,4.5297790313967340e-01,8.8544070961602834e+00,-8.9782480066343635e-04,9.5000000000000000e+01
8.6800000000000000e+05,-1.2366010523029352e+00,1.4146684785724424e+00,4.5309132708372457e-01,8.8551765194432157e+00,-1.5300961634836826e-03,1.2200000000000000e+02
8.6900000000000000e+05,-1.2365443883263656e+00,1.4146092227387803e+00,4.5298587688621766e-01,8.8545036111709496e+00,-1.2185716702282276e-03,1.1700000000000000e+02
8.7000000000000000e+05,-1.2365388315645616e+00,1.4141509176732574e+00,4.5297657129129737e-01,8.8529470581935445e+00,-1.1410676539452254e-03,1.0400000000000000e+02
8.7100000000000000e+05,-1.2365181440664248e+00,1.4139468534471511e+00,4.5291980146980315e-01,8.8533202041658736e+00,-7.0637117523401243e-04,1.0400000000000000e+02
8.7200000000000000e+05,-1.2365057035485052e+00,1.4140765888745870e+00,4.5288218706171207e-01,8.8548295597756272e+00,-9.8479244863251304e-04,9.7000000000000000e+01
8.7300000000000000e+05,-1.2365134633293662e+00,1.4143810922522184e+00,4.5289912039046920e-01,8.8564826939363144e+00,-1.4265218481994866e-03,1.4000000000000000e+02
8.7400000000000000e+05,-1.2365411710055252e+00,1.4145514175909539e+00,4.5293939595034788e-01,8.8574106444433340e+00,-1.3744435075017077e-03,1.0300000000000000e+02
8.7500000000000000e+05,-1.2365132839848183e+00,1.4143931968715404e+00,4.5289790525953683e-01,8.8556048637983551e+00,-1.8413693241493439e-03,1.1400000000000000e+02
8.7600000000000000e+05,-1.2365259628699055e+00,1.4141949706173718e+00,4.5297326144604860e-01,8.8528780128300557e+00,-1.7378633129414237e-03,9.6000000000000000e+01
8.7700000000000000e+05,-1.2365185558511336e+00,1.4145789053865201e+00,4.5298570925232695e-01,8.8529242098724428e+00,-1.4982309028153901e-03,1.0100000000000000e+02
8.7800000000000000e+05,-1.2364691611968552e+00,1.4145306210454769e+00,4.5286574844447786e-01,8.8544707531400721e+00,-1.2558413942580931e-03,1.1000000000000000e+02
8.7900000000000000e+05,-1.2364753396184986e+00,1.4143455474278930e+00,4.5289702742090171e-01,8.8526665496100954e+00,-1.7836157182983864e-03,1.2100000000000000e+02
8.8000000000000000e+05,-1.2365079471500600e+00,1.4145077349873976e+00,4.5295796254776982e-01,8.8530066810356942e+00,-1.2679303773518438e-03,1.1700000000000000e+02
8.8100000000000000e+05,-1.2365149415267407e+00,1.4146901338464331e+00,4.5292887295247114e-01,8.8552818350879239e+00,-1.6952080644630368e-03,1.3300000000000000e+02
8.8200000000000000e+05,-1.2365287227565502e+00,1.4145838864161533e+00,4.5294479824852807e-01,8.8543047204287255e+00,-1.8467496068598564e-03,8.8000000000000000e+01
8.8300000000000000e+05,-1.2365233787957204e+00,1.4148986476885488e+00,4.5294000233295323e-01,8.8547082629660281e+00,-1.5683617572347030e-03,7.3000000000000000e+01
8.8400000000000000e+05,-1.2366145739654142e+00,1.4155188524640354e+00,4.5307045467143131e-01,8.8556512635811799e+00,-1.2370517680409864e-03,1.0000000000000000e+02
8.8500000000000000e+05,-1.2366213484504538e+00,1.4156102303380371e+00,4.5308607560895409e-01,8.8573120015341527e+00,-1.0088237188432556e-03,9.7000000000000000e+01
8.8600000000000000e+05,-1.2365856246211913e+00,1.4155609835393459e+00,4.5299200565236381e-01,8.8588539558412940e+00,-7.1557481312097839e-04,1.0000000000000000e+02
8.8700000000000000e+05,-1.2365979407013070e+00,1.4156115619904692e+00,4.5299483878823132e-01,8.8597060225734445e+00,-3.2750244926443151e-04,1.4600000000000000e+02
8.8800000000000000e+05,-1.2366034272483928e+00,1.4154291174729681e+00,4.5303753036314148e-01,8.8574455017928972e+00,1.3524759544189703e-05,9.2000000000000000e+01
8.8900000000000000e+05,-1.2365877766166742e+00,1.4151797466054936e+00,4.5298013163089806e-01,8.8570280138539381e+00,6.9010046107934641e-05,1.0900000000000000e+02
8.9000000000000000e+05,-1.2365594645399276e+00,1.4151803079417833e+00,4.5289918213575042e-01,8.8591963263364590e+00,9.2623491434279295e-05,1.1200000000000000e+02
8.9100000000000000e+05,-1.2365159073895540e+00,1.4147804864967131e+00,4.5276169162548641e-01,8.8605421389852381e+00,1.8237914435561799e-04,1.1000000000000000e+02
8.9200000000000000e+05,-1.2365125487527480e+00,1.4149487206125415e+00,4.5277333209267701e-01,8.8609819223799757e+00,-1.2511757273814717e-04,1.0900000000000000e+02
8.9300000000000000e+05,-1.2364480666874953e+00,1.4150255161594412e+00,4.5261286941447992e-01,8.8641448945483727e+00,-4.1367814817676573e-04,9.9000000000000000e+01
8.9400000000000000e+05,-1.2364630576475866e+00,1.4149321096780216e+00,4.5264053955196920e-01,8.8628558298609885e+00,-6.2669392987256165e-04,1.0400000000000000e+02
8.9500000000000000e+05,-1.2364666184730519e+00,1.4148879679189954e+00,4.5262702499773744e-01,8.8638044287279332e+00,-7.2703829381196223e-04,1.3500000000000000e+02
8.9600000000000000e+05,-1.2364815775875251e+00,1.4147693038103297e+00,4.5264388655816234e-01,8.8630186249857612e+00,-3.7589801797096206e-04,8.3000000000000000e+01
8.9700000000000000e+05,-1.2365221220489164e+00,1.4148989400413636e+00,4.5269099477035141e-01,8.8633576095137112e+00,1.4998311038672197e-04,1.1300000000000000e+02
8.9800000000000000e+05,-1.2365124203647881e+00,1.4146241147868750e+00,4.5265011397537419e-01,8.8629362180574471e+00,2.0419242294830408e-04,1.5200000000000000e+02
8.9900000000000000e+05,-1.2365012719674393e+00,1.4142155076699636e+00,4.5260872902254840e-01,8.8612834094474167e+00,2.8175719493081763e-04,1.0200000000000000e+02
9.0000000000000000e+05,-1.2364947705613660e+00,1.4141513390322871e+00,4.5260111377654028e-01,8.8615522750610882e+00,5.4593828229079744e-04,6.5000000000000000e+01
9.0100000000000000e+05,-1.2364773845977972e+00,1.4140735046529220e+00,4.5253499718646262e-01,8.8634630451207848e+00,5.6104821193317205e-04,1.1400000000000000e+02
9.0200000000000000e+05,-1.2364347933095419e+00,1.4136557018645641e+00,4.5247350612693332e-01,8.8601934519497423e+00,5.3865239617250987e-04,1.1600000000000000e+02
9.0300000000000000e+05,-1.2363812886142984e+00,1.4135308064138978e+00,4.5234759983654504e-01,8.8625043942956996e+00,4.9252990860475232e-04,1.4200000000000000e+02
9.0400000000000000e+05,-1.2364182229886915e+00,1.4141295625380887e+00,4.5241020197986509e-01,8.8635465773214914e+00,1.0481570263749709e-03,1.5000000000000000e+02
9.0500000000000000e+05,-1.2364290647192655e+00,1.4139516918008641e+00,4.5243301388617246e-01,8.8636255642045985e+00,1.3184626315330039e-03,1.2100000000000000e+02
9.0600000000000000e+05,-1.2363664720016865e+00,1.4137753817248169e+00,4.5227248093545147e-01,8.8649408880667995e+00,1.0799436203712798e-03,1.2100000000000000e+02
9.0700000000000000e+05,-1.2363991109160850e+00,1.4142626481426026e+00,4.5232789710264926e-01,8.8681791037014701e+00,1.0125953554626732e-03,1.2100000000000000e+02
9.0800000000000000e+05,-1.2363942110195913e+00,1.4138659807009113e+00,4.5229574086372154e-01,8.8672982322006693e+00,9.4611679943083771e-04,1.0300000000000000e+02
9.0900000000000000e+05,-1.2363717531663883e+00,1.4135379841046265e+00,4.5223451349338445e-01,8.8671572394777520e+00,7.5616528474666141e-04,9.6000000000000000e+01
9.1000000000000000e+05,-1.2363995534070842e+00,1.4135248783593146e+00,4.5230364582016941e-01,8.8664458008277478e+00,4.1925228653594889e-04,1.1400000000000000e+02
9.1100000000000000e+05,-1.2364026164625506e+00,1.4133020971439438e+00,4.5232296122616766e-01,8.8651131837385471e+00,7.1477418795369053e-04,1.2800000000000000e+02
9.1200000000000000e+05,-1.2364060017478051e+00,1.4132425220376743e+00,4.5234653799721714e-01,8.8643853237901649e+00,1.2130085383678308e-03,8.0000000000000000e+01
9.1300000000000000e+05,-1.2364783171102769e+00,1.4132315612807564e+00,4.5249942223502493e-01,8.8631252879141140e+00,1.8600143920981466e-03,9.0000000000000000e+01
9.1400000000000000e+05,-1.2364483408661477e+00,1.4131918446939584e+00,4.5248301697700549e-01,8.8621992285623037e+00,2.1241442843060346e-03,1.2200000000000000e+02
9.1500000000000000e+05,-1.2364887579357837e+00,1.4131497774174024e+00,4.5255071852380491e-01,8.8608861634267981e+00,2.0621616806976166e-03,1.3600000000000000e+02
9.1600000000000000e+05,-1.2364411501734169e+00,1.4129620195906607e+00,4.5241161854626794e-01,8.8624878868597428e+00,2.0342062945346131e-03,1.0800000000000000e+02
9.1700000000000000e+05,-1.2364576047354365e+00,1.4132197234116703e+00,4.5247609871744965e-01,8.8624544634072784e+00,1.5000583423573147e-03,1.0600000000000000e+02
9.1800000000000000e+05,-1.2364904940190697e+00,1.4134900799623944e+00,4.5254241553113778e-01,8.8629489337330494e+00,1.6179285207750319e-03,9.9000000000000000e+01
9.1900000000000000e+05,-1.2364916251451303e+00,1.4132886853491176e+00,4.5254314195523176e-01,8.8612286050793845e+00,1.6269949651850216e-03,1.3100000000000000e+02
9.2000000000000000e+05,-1.2364729929641380e+00,1.4129031057831425e+00,4.5249183968278295e-01,8.8575071648448223e+00,1.3401452824507800e-03,1.2800000000000000e+02
9.2100000000000000e+05,-1.2364393306847659e+00,1.4130241634027747e+00,4.5245977474508714e-01,8.8560350126302616e+00,9.2242570854971927e-04,1.1300000000000000e+02
9.2200000000000000e+05,-1.2364192338186184e+00,1.4125702553976429e+00,4.5239790954673587e-01,8.8547553720532548e+00,1.1906115069289511e-03,6.5000000000000000e+01
9.2300000000000000e+05,-1.2364085196007373e+00,1.4126378292389368e+00,4.5241389770975332e-01,8.8538330427026839e+00,1.4881023964221057e-03,6.9000000000000000e+01
9.2400000000000000e+05,-1.2364525471292780e+00,1.4130376483484877e+00,4.5246353088362462e-01,8.8561496826179340e+00,1.3648307739926688e-03,1.1300000000000000e+02
9.2500000000000000e+05,-1.2364609659881447e+00,1.4130635987051696e+00,4.5246793246710004e-01,8.8561429672412615e+00,1.1079231265695929e-03,8.7000000000000000e+01
9.2600000000000000e+05,-1.2364582219673630e+00,1.4132332774961722e+00,4.5244490016749445e-01,8.8577465799926784e+00,1.4092641368637832e-03,9.8000000000000000e+01
9.2700000000000000e+05,-1.2364999714131917e+00,1.4133618752126091e+00,4.5256990553408250e-01,8.8560245936801572e+00,2.0208230627582926e-03,1.1700000000000000e+02
9.2800000000000000e+05,-1.2365019326487794e+00,1.4134782899826885e+00,4.5258054140027865e-01,8.8558843841735033e+00,2.4259079462198856e-03,1.3900000000000000e+02
9.2900000000000000e+05,-1.2364572266337712e+00,1.4134612433279650e+00,4.5247268302186971e-01,8.8576380457813233e+00,2.6481187856633092e-03,1.0800000000000000e+02
9.3000000000000000e+05,-1.2364241328772765e+00,1.4132882234155333e+00,4.5237885765714231e-01,8.8581024210459240e+00,2.6951476396261942e-03,1.0100000000000000e+02
9.3100000000000000e+05,-1.2364108953696076e+00,1.4130997435408086e+00,4.5236950336250986e-01,8.8572357695081632e+00,2.3527364632261404e-03,1.2000000000000000e+02
9.3200000000000000e+05,-1.2364092098613628e+00,1.4131739866625519e+00,4.5233828075291760e-01,8.8581178706748247e+00,2.0564141025599756e-03,1.5000000000000000e+02
9.3300000000000000e+05,-1.2364320724200726e+00,1.4130428761328631e+00,4.5238347011417995e-01,8.8565115751625676e+00,2.3895901504928717e-03,9.4000000000000000e+01
9.3400000000000000e+05,-1.2364024663785156e+00,1.4131196896825917e+00,4.5238169980546061e-01,8.8547530079314249e+00,2.4479738244391602e-03,1.1900000000000000e+02
9.3500000000000000e+05,-1.2363655760795977e+00,1.4130319882143063e+00,4.5230431839110330e-01,8.8559922491800620e+00,2.6177619061369989e-03,1.1300000000000000e+02
9.3600000000000000e+05,-1.2363580594465176e+00,1.4129532873336328e+00,4.5228980524593454e-01,8.8554028346851226e+00,2.8187790397659835e-03,1.3500000000000000e+02
9.3700000000000000e+05,-1.2363575279001837e+00,1.4134290650824570e+00,4.5226623557498868e-01,8.8588958733012362e+00,3.2365013484510689e-03,1.1300000000000000e+02
9.3800000000000000e+05,-1.2363813684633598e+00,1.4134750205303515e+00,4.5231518409895088e-01,8.8575023049064612e+00,3.6477946185558435e-03,1.1300000000000000e+02
9.3900000000000000e+05,-1.2363656801217464e+00,1.4134349158007355e+00,4.5227367170003013e-01,8.8575742919680742e+00,3.6863539016465368e-03,1.0400000000000000e+02
9.4000000000000000e+05,-1.2363822272529497e+00,1.4132424019910559e+00,4.5233449751649202e-01,8.8547524876063672e+00,4.2243997612768499e-03,1.4400000000000000e+02
9.4100000000000000e+05,-1.2363260825440143e+00,1.4133134023951093e+00,4.5222440252454565e-01,8.8565077744319947e+00,4.4890547406432084e-03,1.2200000000000000e+02
9.4200000000000000e+05,-1.2363776365417871e+00,1.4134408811256791e+00,4.5233576185163288e-01,8.8553095036621485e+00,4.0708555511087567e-03,5.6000000000000000e+01
9.4300000000000000e+05,-1.2363568225272297e+00,1.4133721013292617e+00,4.5226489155366750e-01,8.8567141111098344e+00,3.9657593152075130e-03,8.5000000000000000e+01
9.4400000000000000e+05,-1.2364224402304658e+00,1.4135094043564322e+00,4.5240351440305682e-01,8.8555522572011043e+00,3.3454837441909491e-03,1.4500000000000000e+02
9.4500000000000000e+05,-1.2363855170523630e+00,1.4135763955937994e+00,4.5222988652922064e-01,8.8615128727836847e+00,3.1261078030605260e-03,1.0600000000000000e+02
9.4600000000000000e+05,-1.2363694330132844e+00,1.4132550353976083e+00,4.5221388243775640e-01,8.8594213719162216e+00,3.1074755734930514e-03,1.1900000000000000e+02
9.4700000000000000e+05,-1.2364034462476809e+00,1.4132150507022061e+00,4.5226273784293786e-01,8.8591437155133352e+00,2.7634342519173689e-03,8.5000000000000000e+01
9.4800000000000000e+05,-1.2364422294913191e+00,1.4135489043642464e+00,4.5229674335786563e-01,8.8609113529830630e+00,2.3703825206935437e-03,1.1200000000000000e+02
9.4900000000000000e+05,-1.2364591502011062e+00,1.4136187457950200e+00,4.5234175201079874e-01,8.8593123963976499e+00,1.9419104932450017e-03,1.2100000000000000e+02
9.5000000000000000e+05,-1.2364552353102787e+00,1.4132756905990065e+00,4.5230651336156491e-01,8.8584351737502107e+00,2.3657343518585770e-03,1.1500000000000000e+02
9.5100000000000000e+05,-1.2364642939387025e+00,1.4133744433640787e+00,4.5233896178868371e-01,8.8588734385576426e+00,2.3274896661517703e-03,1.3000000000000000e+02
9.5200000000000000e+05,-1.2364449722216677e+00,1.4130959931544063e+00,4.5227788101062921e-01,8.8577883562313868e+00,2.2056121789788036e-03,1.1400000000000000e+02
9.5300000000000000e+05,-1.2364194476186279e+00,1.4132813292289308e+00,4.5225499763379057e-01,8.8582798970934995e+00,1.9136128923264509e-03,9.8000000000000000e+01
9.5400000000000000e+05,-1.2364223517585411e+00,1.4132384586613524e+00,4.5228553219545892e-01,8.8568320727827707e+00,1.8128911814557847e-03,1.2000000000000000e+02
9.5500000000000000e+05,-1.2364331765097629e+00,1.4130956013112206e+00,4.5228801854657746e-01,8.8572752702518311e+00,2.2340814302812249e-03,1.4400000000000000e+02
9.5600000000000000e+05,-1.2363960916358874e+00,1.4131703684843793e+00,4.5219001339956755e-01,8.8602592278487737e+00,1.9162061545960726e-03,1.0600000000000000e+02
9.5700000000000000e+05,-1.2364132743852931e+00,1.4133492113737323e+00,4.5220331535703723e-01,8.8611419457452758e+00,1.5157089700010761e-03,8.5000000000000000e+01
9.5800000000000000e+05,-1.2364106613667418e+00,1.4132199522806308e+00,4.5220351544518222e-01,8.8600316866406654e+00,1.8749667275921424e-03,5.6000000000000000e+01
9.5900000000000000e+05,-1.2364378139334580e+00,1.4132211739156446e+00,4.5229083702728157e-01,8.8586102970299638e+00,1.5694404906772777e-03,7.7000000000000000e+01
9.6000000000000000e+05,-1.2364665974306277e+00,1.4133830583355371e+00,4.5232766945034436e-01,8.8593305712380666e+00,1.2535143192559176e-03,1.0100000000000000e+02
9.6100000000000000e+05,-1.2365195041420352e+00,1.4138764898292115e+00,4.5242204222472199e-01,8.8602466708928702e+00,1.0322621932755533e-03,1.0700000000000000e+02
9.6200000000000000e+05,-1.2364601076298256e+00,1.4137639439766572e+00,4.5226919202786692e-01,8.8619019814298365e+00,8.8057600771724762e-04,1.3200000000000000e+02
9.6300000000000000e+05,-1.2364469507300617e+00,1.4134995145202665e+00,4.5226191873113319e-01,8.8603949304937117e+00,6.9587674363785713e-04,1.1900000000000000e+02
9.6400000000000000e+05,-1.2365103978107905e+00,1.4140070515161116e+00,4.5238670395570130e-01,8.8614502098267618e+00,1.2887279162573484e-03,9.4000000000000000e+01
9.6500000000000000e+05,-1.2365781589863638e+00,1.4143857253937362e+00,4.5251292485707267e-01,8.8613687179330629e+00,1.8823244742751564e-03,1.0600000000000000e+02
9.6600000000000000e+05,-1.2366195894207150e+00,1.4146980795095108e+00,4.5260989377857791e-01,8.8609571815835206e+00,2.2395836029155251e-03,1.0100000000000000e+02
9.6700000000000000e+05,-1.2366003034123025e+00,1.4146871044450791e+00,4.5258901490277670e-01,8.8593049962495201e+00,2.6525722310525011e-03,6.5000000000000000e+01
9.6800000000000000e+05,-1.2365785572535566e+00,1.4144169357550962e+00,4.5255879384422121e-01,8.8570336119048996e+00,3.0337313701122208e-03,1.1000000000000000e+02
9.6900000000000000e+05,-1.2365775473915921e+00,1.4141095166760098e+00,4.5255942976323044e-01,8.8554681116322413e+00,2.7954047519042806e-03,1.2700000000000000e+02
9.7000000000000000e+05,-1.2365685396200623e+00,1.4140114943965298e+00,4.5258809011537104e-01,8.8528242117224334e+00,2.3086471044875211e-03,1.2800000000000000e+02
9.7100000000000000e+05,-1.2365673052859885e+00,1.4142240994955653e+00,4.5259740721173303e-01,8.8540230636961947e+00,2.0350802934291519e-03,1.2400000000000000e+02
9.7200000000000000e+05,-1.2365627298737347e+00,1.4143405000347811e+00,4.5258663314132391e-01,8.8543636891131055e+00,1.6077555475765973e-03,1.0100000000000000e+02
9.7300000000000000e+05,-1.2365763138989581e+00,1.4144576037374590e+00,4.5259870750389775e-01,8.8560551798224587e+00,1.3885443077653571e-03,8.3000000000000000e+01
9.7400000000000000e+05,-1.2365878166449520e+00,1.4143206169267666e+00,4.5258532075429081e-01,8.8573042816660372e+00,9.8054827459109393e-04,9.1000000000000000e+01
9.7500000000000000e+05,-1.2366267726904896e+00,1.4142828651729615e+00,4.5268092032726126e-01,8.8544911222922718e+00,4.1975341563752248e-04,9.1000000000000000e+01
9.7600000000000000e+05,-1.2366441940120962e+00,1.4144343807965547e+00,4.5271684660159162e-01,8.8533267404939657e+00,-4.0742786124194546e-05,8.5000000000000000e+01
