# $ ../../source/project4 -E 2.4 -c 1e6 -l 40
c,E,CV,Mabs,Chi,M,accs
6.4700000000000000e+05,-1.2091491666937144e+00,1.2430758628285428e+00,2.6310839743678910e-01,1.9420734637759931e+01,-1.1797089571731730e-02,4.6200000000000000e+02
6.4800000000000000e+05,-1.2091148470449893e+00,1.2428149519179594e+00,2.6286601409565724e-01,1.9422945986649022e+01,-1.1860325061226758e-02,4.0600000000000000e+02
6.4900000000000000e+05,-1.2090898550233360e+00,1.2425362546584136e+00,2.6273272691413418e-01,1.9411452497943660e+01,-1.1822162061383572e-02,5.1400000000000000e+02
6.5000000000000000e+05,-1.2090618668278972e+00,1.2422309069816038e+00,2.6262002866149436e-01,1.9403057616656355e+01,-1.1854841377167111e-02,4.1700000000000000e+02
6.5100000000000000e+05,-1.2090716796133953e+00,1.2424459654475364e+00,2.6270558148144163e-01,1.9406958630193518e+01,-1.2323865477933214e-02,5.0200000000000000e+02
6.5200000000000000e+05,-1.2090690696793409e+00,1.2423769924776531e+00,2.6269694179916903e-01,1.9406409324146853e+01,-1.2137314590008297e-02,4.8000000000000000e+02
6.5300000000000000e+05,-1.2090388644121526e+00,1.2421205139933893e+00,2.6259002474728216e-01,1.9402213957783832e+01,-1.1900554133914037e-02,4.0400000000000000e+02
6.5400000000000000e+05,-1.2090332621815563e+00,1.2419830870039228e+00,2.6248663037212483e-01,1.9397276947626295e+01,-1.2067082083972350e-02,4.2600000000000000e+02
6.5500000000000000e+05,-1.2090806731592776e+00,1.2424761218131710e+00,2.6270415808525482e-01,1.9409111370468896e+01,-1.1651331448348934e-02,5.3000000000000000e+02
6.5600000000000000e+05,-1.2090490105960203e+00,1.2424011539279591e+00,2.6265926995538114e-01,1.9395912021819548e+01,-1.1568989605198771e-02,4.2700000000000000e+02
6.5700000000000000e+05,-1.2090444725350493e+00,1.2420069430087197e+00,2.6263241037684876e-01,1.9381419880068446e+01,-1.1918362757438725e-02,4.7500000000000000e+02
6.5800000000000000e+05,-1.2090351154481529e+00,1.2416432390690109e+00,2.6257230042203583e-01,1.9364785558289721e+01,-1.2149018390549557e-02,4.5600000000000000e+02
6.5900000000000000e+05,-1.2090154187929911e+00,1.2419375920394486e+00,2.6253322453228445e-01,1.9355613943225045e+01,-1.2095808655829050e-02,5.1500000000000000e+02
6.6000000000000000e+05,-1.2089847401746361e+00,1.2419673979284198e+00,2.6243921410725135e-01,1.9347342703302434e+01,-1.2348706668626259e-02,3.7200000000000000e+02
6.6100000000000000e+05,-1.2089870817139461e+00,1.2420888496683096e+00,2.6243788398202123e-01,1.9349813601423143e+01,-1.1974756846056209e-02,4.4200000000000000e+02
6.6200000000000000e+05,-1.2089861306856031e+00,1.2417050739638096e+00,2.6242910131555691e-01,1.9349617844731608e+01,-1.2342141477127677e-02,4.7900000000000000e+02
6.6300000000000000e+05,-1.2089598582807568e+00,1.2413914011057285e+00,2.6231406325178996e-01,1.9338294033470479e+01,-1.2603493433644896e-02,4.5800000000000000e+02
6.6400000000000000e+05,-1.2089171138296479e+00,1.2418042953019419e+00,2.6212203181922922e-01,1.9335253042330468e+01,-1.2575291678777592e-02,3.5500000000000000e+02
6.6500000000000000e+05,-1.2089074678083191e+00,1.2419009309861495e+00,2.6210537277387552e-01,1.9322745390196030e+01,-1.2227049282632659e-02,4.2800000000000000e+02
6.6600000000000000e+05,-1.2088706285726298e+00,1.2417154301126883e+00,2.6202713659589100e-01,1.9307786128634742e+01,-1.1904077471355148e-02,5.1200000000000000e+02
6.6700000000000000e+05,-1.2088693270324931e+00,1.2414639180012981e+00,2.6204197407500140e-01,1.9310546874292353e+01,-1.1506787471083251e-02,4.2900000000000000e+02
6.6800000000000000e+05,-1.2089019926616877e+00,1.2415318373847792e+00,2.6222861006196097e-01,1.9314882579761488e+01,-1.0910647963101851e-02,4.3400000000000000e+02
6.6900000000000000e+05,-1.2089326398615250e+00,1.2420659002015479e+00,2.6240382488217506e-01,1.9329862668152668e+01,-1.0813102297305983e-02,3.9600000000000000e+02
6.7000000000000000e+05,-1.2089298821942058e+00,1.2419713000990165e+00,2.6237837518152957e-01,1.9324491797905846e+01,-1.0718120196835528e-02,4.9200000000000000e+02
6.7100000000000000e+05,-1.2089285746220946e+00,1.2417941592658381e+00,2.6235980646824669e-01,1.9324469144600851e+01,-1.1011127405175253e-02,3.5800000000000000e+02
6.7200000000000000e+05,-1.2089368728617962e+00,1.2421198227392678e+00,2.6243872776975036e-01,1.9325822954743536e+01,-1.1062613746110497e-02,5.2700000000000000e+02
6.7300000000000000e+05,-1.2089351798882915e+00,1.2420481269250558e+00,2.6245731247056098e-01,1.9322778461278308e+01,-1.0639120521366239e-02,4.2100000000000000e+02
6.7400000000000000e+05,-1.2089163072458349e+00,1.2420309259249129e+00,2.6242636694901050e-01,1.9318376676242526e+01,-1.0463153986418419e-02,4.3400000000000000e+02
6.7500000000000000e+05,-1.2089508015543680e+00,1.2423201953976484e+00,2.6258914616422790e-01,1.9325993155741997e+01,-1.0996844819489156e-02,4.9600000000000000e+02
6.7600000000000000e+05,-1.2089056007313599e+00,1.2422481046235894e+00,2.6235564000644973e-01,1.9326944409494590e+01,-1.0946648007917148e-02,4.3000000000000000e+02
6.7700000000000000e+05,-1.2089341670100930e+00,1.2426259707598952e+00,2.6245562598873562e-01,1.9339887585480408e+01,-1.0493476006682411e-02,3.7800000000000000e+02
6.7800000000000000e+05,-1.2089386483205777e+00,1.2429857620395020e+00,2.6248774338090947e-01,1.9353641791602566e+01,-1.0413502339967051e-02,4.7900000000000000e+02
6.7900000000000000e+05,-1.2089478402830041e+00,1.2431853878120922e+00,2.6248589471885903e-01,1.9357304219637058e+01,-1.0756320682885592e-02,4.6700000000000000e+02
6.8000000000000000e+05,-1.2089394243537877e+00,1.2425529682832854e+00,2.6240284205464404e-01,1.9346783487958049e+01,-1.0578315326006872e-02,4.1800000000000000e+02
6.8100000000000000e+05,-1.2089111212758865e+00,1.2421038714137467e+00,2.6230969558047640e-01,1.9339187910050040e+01,-1.0718993070494757e-02,4.4800000000000000e+02
6.8200000000000000e+05,-1.2089210426377675e+00,1.2426518616317077e+00,2.6231818025193510e-01,1.9343964475552056e+01,-1.0440048841570612e-02,4.3300000000000000e+02
6.8300000000000000e+05,-1.2089055067269301e+00,1.2425842379190930e+00,2.6225328000983894e-01,1.9339866218072363e+01,-1.0562715135116934e-02,3.8200000000000000e+02
6.8400000000000000e+05,-1.2089109847792621e+00,1.2426622051010177e+00,2.6229796082169471e-01,1.9347789249524244e+01,-1.0259129738114419e-02,3.4200000000000000e+02
6.8500000000000000e+05,-1.2089325271057998e+00,1.2425814250515133e+00,2.6241071728362436e-01,1.9354258726039017e+01,-9.7643780811998808e-03,4.3600000000000000e+02
6.8600000000000000e+05,-1.2089737332744412e+00,1.2430609714853948e+00,2.6263689119986705e-01,1.9372276681462228e+01,-1.0194970561267402e-02,4.3300000000000000e+02
6.8700000000000000e+05,-1.2089688006276555e+00,1.2429817392602065e+00,2.6254632271277623e-01,1.9359738076460893e+01,-1.0346478753306037e-02,5.0700000000000000e+02
6.8800000000000000e+05,-1.2089576650324636e+00,1.2432245462177385e+00,2.6244487835046754e-01,1.9359698394835522e+01,-1.0196694844920284e-02,4.8400000000000000e+02
6.8900000000000000e+05,-1.2089725051197313e+00,1.2442028144682304e+00,2.6251235847262921e-01,1.9373462161537841e+01,-1.0505235115769063e-02,3.1600000000000000e+02
6.9000000000000000e+05,-1.2089617406351585e+00,1.2443537938073255e+00,2.6251589128131697e-01,1.9374572576829209e+01,-1.0867658162814257e-02,4.3100000000000000e+02
6.9100000000000000e+05,-1.2089485651974454e+00,1.2440389042208153e+00,2.6245297220988101e-01,1.9366209975538556e+01,-1.1134884392352544e-02,4.8000000000000000e+02
6.9200000000000000e+05,-1.2089109950708163e+00,1.2440957115279365e+00,2.6234424877998730e-01,1.9356341796600017e+01,-1.0938203123983924e-02,5.3700000000000000e+02
6.9300000000000000e+05,-1.2088894207944865e+00,1.2437840421184270e+00,2.6225032323185682e-01,1.9347716120710366e+01,-1.0646775762228338e-02,5.1200000000000000e+02
6.9400000000000000e+05,-1.2088682905356045e+00,1.2436518976152608e+00,2.6209624697947120e-01,1.9341344906933266e+01,-1.0629620850690418e-02,4.7300000000000000e+02
6.9500000000000000e+05,-1.2088453254024096e+00,1.2433401319388193e+00,2.6202710139985408e-01,1.9331822576904294e+01,-1.0313154225677372e-02,4.1700000000000000e+02
6.9600000000000000e+05,-1.2088625195940810e+00,1.2434571712505609e+00,2.6216641930112167e-01,1.9340525913262763e+01,-1.0414047537288021e-02,4.5500000000000000e+02
6.9700000000000000e+05,-1.2088450733930081e+00,1.2433612058843109e+00,2.6213741802379054e-01,1.9329997900082375e+01,-1.0731139553601787e-02,4.3600000000000000e+02
6.9800000000000000e+05,-1.2088270503910452e+00,1.2429137200361866e+00,2.6212971937002955e-01,1.9321240060515130e+01,-1.0352501285814776e-02,4.1100000000000000e+02
6.9900000000000000e+05,-1.2088137928271920e+00,1.2427347830692068e+00,2.6205385793439495e-01,1.9319356030235827e+01,-1.0290595077832507e-02,4.6000000000000000e+02
7.0000000000000000e+05,-1.2088039552800638e+00,1.2425745051471293e+00,2.6200014714264691e-01,1.9311639420500683e+01,-1.0454856493062152e-02,4.2900000000000000e+02
7.0100000000000000e+05,-1.2088367455966540e+00,1.2430847060018095e+00,2.6223898396721262e-01,1.9331658214461829e+01,-1.1052530595534101e-02,4.9400000000000000e+02
7.0200000000000000e+05,-1.2088424054951488e+00,1.2431952533754864e+00,2.6232611670068845e-01,1.9333954484542726e+01,-1.1495355775846474e-02,4.1400000000000000e+02
7.0300000000000000e+05,-1.2088577327770516e+00,1.2429833274245035e+00,2.6239776685950661e-01,1.9340555536790795e+01,-1.1898062733907916e-02,4.7000000000000000e+02
7.0400000000000000e+05,-1.2088530449530612e+00,1.2430022052506300e+00,2.6233600342897240e-01,1.9333663039937331e+01,-1.1893010450269246e-02,3.9500000000000000e+02
7.0500000000000000e+05,-1.2088871788834341e+00,1.2430511563581301e+00,2.6236390267531534e-01,1.9335755785045514e+01,-1.1849523972306422e-02,3.4100000000000000e+02
7.0600000000000000e+05,-1.2089561983623254e+00,1.2448280178223285e+00,2.6267314777174539e-01,1.9374293305045846e+01,-1.2513604796593773e-02,4.5100000000000000e+02
7.0700000000000000e+05,-1.2089600863365115e+00,1.2445475863606184e+00,2.6257995922212274e-01,1.9367457356960571e+01,-1.2751553746034306e-02,4.4600000000000000e+02
7.0800000000000000e+05,-1.2089442069997076e+00,1.2444586298617852e+00,2.6244932387101150e-01,1.9363186706531337e+01,-1.2866420739518729e-02,4.6300000000000000e+02
7.0900000000000000e+05,-1.2089184606227636e+00,1.2444977768548395e+00,2.6234548858182150e-01,1.9367969670851213e+01,-1.2967638621102087e-02,3.9400000000000000e+02
7.1000000000000000e+05,-1.2088944135289950e+00,1.2441676751949571e+00,2.6214532972488774e-01,1.9367758372123266e+01,-1.2899085705513092e-02,4.4500000000000000e+02
7.1100000000000000e+05,-1.2088967561227060e+00,1.2437574810326928e+00,2.6203626823309673e-01,1.9365370436373166e+01,-1.3070760449000775e-02,4.6400000000000000e+02
7.1200000000000000e+05,-1.2089418027502772e+00,1.2445843731491348e+00,2.6226172259589520e-01,1.9383721027692712e+01,-1.2543762227862038e-02,4.5300000000000000e+02
7.1300000000000000e+05,-1.2089611445145239e+00,1.2446355856940905e+00,2.6226252487724422e-01,1.9380629877646008e+01,-1.2162086729191123e-02,4.2600000000000000e+02
7.1400000000000000e+05,-1.2089387935030904e+00,1.2441785318983420e+00,2.6212064128761725e-01,1.9381607278631979e+01,-1.2275914179391905e-02,4.0200000000000000e+02
7.1500000000000000e+05,-1.2089234036036314e+00,1.2439194975614656e+00,2.6209120861369423e-01,1.9367146262696295e+01,-1.2158344883433729e-02,4.6800000000000000e+02
7.1600000000000000e+05,-1.2089353576321822e+00,1.2439394585702150e+00,2.6212659095448193e-01,1.9365929183016345e+01,-1.2172177482992342e-02,4.3100000000000000e+02
7.1700000000000000e+05,-1.2089257267423617e+00,1.2436792222248290e+00,2.6209990990249665e-01,1.9359523048693269e+01,-1.2222291182299607e-02,4.7300000000000000e+02
7.1800000000000000e+05,-1.2089412654021374e+00,1.2434023653959230e+00,2.6213764848516924e-01,1.9356651474275413e+01,-1.2544193879952814e-02,4.7300000000000000e+02
7.1900000000000000e+05,-1.2089109403185809e+00,1.2436556660454698e+00,2.6212038474216309e-01,1.9357119899532336e+01,-1.2589660862780440e-02,3.8600000000000000e+02
7.2000000000000000e+05,-1.2089224216355254e+00,1.2436722489482641e+00,2.6217065497131253e-01,1.9357127609903802e+01,-1.2975049687430991e-02,3.4000000000000000e+02
7.2100000000000000e+05,-1.2089317247826286e+00,1.2435977526768816e+00,2.6226162134310493e-01,1.9355351047131954e+01,-1.3410908930778183e-02,4.5500000000000000e+02
7.2200000000000000e+05,-1.2089284363872073e+00,1.2436721437980953e+00,2.6215674216517704e-01,1.9351438509251984e+01,-1.3227717136125850e-02,4.3100000000000000e+02
7.2300000000000000e+05,-1.2089314053507534e+00,1.2437041385361833e+00,2.6221673275693946e-01,1.9347336148138524e+01,-1.3226140074495057e-02,4.8000000000000000e+02
7.2400000000000000e+05,-1.2089002017953014e+00,1.2439723620242755e+00,2.6217109334103128e-01,1.9347870756905898e+01,-1.3506785556926026e-02,4.6200000000000000e+02
7.2500000000000000e+05,-1.2088931394577387e+00,1.2436392509521284e+00,2.6204546959245573e-01,1.9348321971346387e+01,-1.3721170729419682e-02,4.1000000000000000e+02
7.2600000000000000e+05,-1.2088651702959086e+00,1.2435936188802166e+00,2.6190408828637979e-01,1.9344921840535161e+01,-1.3776699343389334e-02,4.5100000000000000e+02
7.2700000000000000e+05,-1.2088630964744203e+00,1.2430965783972978e+00,2.6182244935013843e-01,1.9333211934693249e+01,-1.3911095032881659e-02,4.3700000000000000e+02
7.2800000000000000e+05,-1.2088585832986494e+00,1.2429309060734239e+00,2.6183148958586594e-01,1.9323535261555104e+01,-1.3550563460764477e-02,5.0200000000000000e+02
7.2900000000000000e+05,-1.2088143946304601e+00,1.2428868567079310e+00,2.6171179463402655e-01,1.9318009878908448e+01,-1.3403020023292149e-02,4.4800000000000000e+02
7.3000000000000000e+05,-1.2087906180950436e+00,1.2426346028160979e+00,2.6166922031613654e-01,1.9313145470732344e+01,-1.3255317458469236e-02,4.9600000000000000e+02
7.3100000000000000e+05,-1.2087604189323955e+00,1.2424351675568788e+00,2.6149852565181170e-01,1.9314475396042344e+01,-1.3295811154841101e-02,4.6300000000000000e+02
7.3200000000000000e+05,-1.2087415146973843e+00,1.2419656867719924e+00,2.6144844235185472e-01,1.9306636892585274e+01,-1.3578408704359694e-02,4.8700000000000000e+02
7.3300000000000000e+05,-1.2087380610667653e+00,1.2416934172675711e+00,2.6146078927586730e-01,1.9294906440236758e+01,-1.3230176357194600e-02,5.1000000000000000e+02
7.3400000000000000e+05,-1.2087146509337181e+00,1.2415928567409840e+00,2.6135218480628775e-01,1.9284513250385075e+01,-1.3103500540190001e-02,4.4700000000000000e+02
7.3500000000000000e+05,-1.2086887534846893e+00,1.2411948369888504e+00,2.6118973307519311e-01,1.9277971504541028e+01,-1.2926761324134253e-02,4.9600000000000000e+02
7.3600000000000000e+05,-1.2086612857862964e+00,1.2410491267746189e+00,2.6107211301343342e-01,1.9271772802864199e+01,-1.2906285113743053e-02,4.7000000000000000e+02
7.3700000000000000e+05,-1.2086352325166452e+00,1.2405777751463474e+00,2.6097917947194099e-01,1.9260584750972022e+01,-1.3098162349847557e-02,4.8500000000000000e+02
7.3800000000000000e+05,-1.2086143988964784e+00,1.2406023375049497e+00,2.6093542386798935e-01,1.9248877878138948e+01,-1.2771884794194046e-02,4.9300000000000000e+02
7.3900000000000000e+05,-1.2085858544169765e+00,1.2402366609290867e+00,2.6081247521992529e-01,1.9243455363956166e+01,-1.2727787242507114e-02,5.1300000000000000e+02
7.4000000000000000e+05,-1.2085792316496871e+00,1.2399967090057846e+00,2.6082476746653049e-01,1.9246143313559131e+01,-1.2534646912639306e-02,4.9600000000000000e+02
7.4100000000000000e+05,-1.2085851233669052e+00,1.2399325636184686e+00,2.6077917404969764e-01,1.9245674145122962e+01,-1.2374661100322402e-02,4.4500000000000000e+02
7.4200000000000000e+05,-1.2085623840129596e+00,1.2399202678921535e+00,2.6063228182980885e-01,1.9242884546131329e+01,-1.2232198811052815e-02,4.8400000000000000e+02
7.4300000000000000e+05,-1.2086062670171374e+00,1.2402034449476358e+00,2.6081327784215635e-01,1.9257895084897246e+01,-1.2744096239439786e-02,3.9500000000000000e+02
7.4400000000000000e+05,-1.2085939131802241e+00,1.2399788909316261e+00,2.6071157330433697e-01,1.9254497249018019e+01,-1.2927786723404942e-02,4.7000000000000000e+02
7.4500000000000000e+05,-1.2086287400956508e+00,1.2403498860307991e+00,2.6094699872886079e-01,1.9271797537915429e+01,-1.3495807388178002e-02,4.5400000000000000e+02
7.4600000000000000e+05,-1.2086441841230775e+00,1.2403915728998274e+00,2.6095642800746915e-01,1.9268165363286624e+01,-1.3831863161041340e-02,4.5800000000000000e+02
7.4700000000000000e+05,-1.2086416885653433e+00,1.2400052196566727e+00,2.6095748867806068e-01,1.9269483459313051e+01,-1.4156922146021222e-02,4.3100000000000000e+02
7.4800000000000000e+05,-1.2086414189285843e+00,1.2401541724928191e+00,2.6088774948161836e-01,1.9274093487556481e+01,-1.3945900473395089e-02,4.6000000000000000e+02
7.4900000000000000e+05,-1.2086236900885312e+00,1.2398325363293328e+00,2.6081769583752223e-01,1.9266577732625048e+01,-1.4188479054100060e-02,4.0700000000000000e+02
7.5000000000000000e+05,-1.2086485251352999e+00,1.2399792693576679e+00,2.6093136042485277e-01,1.9277076429133050e+01,-1.4352469196707738e-02,4.0300000000000000e+02
7.5100000000000000e+05,-1.2086697288019590e+00,1.2401307462431155e+00,2.6106218067619086e-01,1.9287772839840713e+01,-1.3873082392699876e-02,4.6300000000000000e+02
7.5200000000000000e+05,-1.2086484093771153e+00,1.2398189973298739e+00,2.6106326155151388e-01,1.9284295792081412e+01,-1.4071990928203553e-02,4.3900000000000000e+02
7.5300000000000000e+05,-1.2086453437644837e+00,1.2399261252260962e+00,2.6104096143298616e-01,1.9280770184422561e+01,-1.4202421377926457e-02,4.0400000000000000e+02
7.5400000000000000e+05,-1.2086232312689240e+00,1.2395652113163023e+00,2.6094995729448633e-01,1.9274652803810273e+01,-1.4056746940653926e-02,4.0200000000000000e+02
7.5500000000000000e+05,-1.2086045978747046e+00,1.2396087433434737e+00,2.6089783490352991e-01,1.9265515381399783e+01,-1.3868751498342387e-02,5.1100000000000000e+02
7.5600000000000000e+05,-1.2086065263141186e+00,1.2399251040856143e+00,2.6091170348981019e-01,1.9269488660682349e+01,-1.3572043886185336e-02,3.6500000000000000e+02
7.5700000000000000e+05,-1.2085919536433902e+00,1.2400164542564198e+00,2.6092480393024581e-01,1.9266238661905351e+01,-1.3251706404615054e-02,4.5300000000000000e+02
7.5800000000000000e+05,-1.2086276766125639e+00,1.2405383799277843e+00,2.6110573073122595e-01,1.9274503251922958e+01,-1.2709300515434676e-02,4.6900000000000000e+02
7.5900000000000000e+05,-1.2086702817255841e+00,1.2412577851268403e+00,2.6130745216409468e-01,1.9298932738594608e+01,-1.2162968164732326e-02,4.3800000000000000e+02
7.6000000000000000e+05,-1.2086637024161810e+00,1.2406434805596596e+00,2.6129890618564977e-01,1.9288770398026426e+01,-1.2241970734249034e-02,5.0500000000000000e+02
7.6100000000000000e+05,-1.2086513946762225e+00,1.2403359932591229e+00,2.6115079842207828e-01,1.9283991694623154e+01,-1.2285373146684432e-02,4.1800000000000000e+02
7.6200000000000000e+05,-1.2086598836484468e+00,1.2403635072457999e+00,2.6120680615904701e-01,1.9289304551342425e+01,-1.1897408927284872e-02,4.4600000000000000e+02
7.6300000000000000e+05,-1.2086850934664568e+00,1.2408220639245984e+00,2.6133367616818326e-01,1.9302496724180827e+01,-1.1417624288827930e-02,4.7800000000000000e+02
7.6400000000000000e+05,-1.2086609343443266e+00,1.2402869813284068e+00,2.6129204019366464e-01,1.9287738027095983e+01,-1.1224412664381329e-02,4.1400000000000000e+02
7.6500000000000000e+05,-1.2086487174526568e+00,1.2399713744252949e+00,2.6120951639278905e-01,1.9279916637884725e+01,-1.1108480577149573e-02,4.2100000000000000e+02
7.6600000000000000e+05,-1.2086486962810754e+00,1.2395544597201884e+00,2.6115567571060611e-01,1.9270112199448196e+01,-1.1301204241247727e-02,4.3800000000000000e+02
7.6700000000000000e+05,-1.2086303766227162e+00,1.2394293157043044e+00,2.6110256212182253e-01,1.9263945561555147e+01,-1.1161434274531585e-02,4.2300000000000000e+02
7.6800000000000000e+05,-1.2086384360176614e+00,1.2392498395260596e+00,2.6111558122971190e-01,1.9257122063759276e+01,-1.0802118096200394e-02,4.2400000000000000e+02
7.6900000000000000e+05,-1.2086362013833531e+00,1.2389751282664496e+00,2.6109142900984522e-01,1.9245170831132647e+01,-1.0486111201415863e-02,4.1700000000000000e+02
7.7000000000000000e+05,-1.2086315115175175e+00,1.2387959529048405e+00,2.6105567720041922e-01,1.9236180840704456e+01,-1.0169253026944120e-02,4.1400000000000000e+02
7.7100000000000000e+05,-1.2086199790921153e+00,1.2386885702822434e+00,2.6099279864747255e-01,1.9233462250765601e+01,-9.9009420869752441e-03,4.3900000000000000e+02
7.7200000000000000e+05,-1.2085984538880130e+00,1.2382758397458626e+00,2.6084872461305103e-01,1.9226037196652381e+01,-9.8986578385261165e-03,4.8100000000000000e+02
7.7300000000000000e+05,-1.2086285464055027e+00,1.2395795059139547e+00,2.6095646706795983e-01,1.9243265493682671e+01,-1.0330413544096320e-02,5.1200000000000000e+02
7.7400000000000000e+05,-1.2085957737780699e+00,1.2397376555161119e+00,2.6083102605810587e-01,1.9239802941425168e+01,-1.0203849865827046e-02,4.0000000000000000e+02
7.7500000000000000e+05,-1.2086173469453589e+00,1.2399861738527356e+00,2.6090884560148953e-01,1.9241767457274516e+01,-1.0427820415715591e-02,5.1600000000000000e+02
7.7600000000000000e+05,-1.2086583909041355e+00,1.2402267367805406e+00,2.6098632282690359e-01,1.9251788275906289e+01,-1.0750140785901051e-02,4.0300000000000000e+02
7.7700000000000000e+05,-1.2086437469192446e+00,1.2399539774083275e+00,2.6097242957216271e-01,1.9249423658564069e+01,-1.0460573731565339e-02,4.1400000000000000e+02
7.7800000000000000e+05,-1.2086394233426434e+00,1.2410993763685636e+00,2.6097476417125426e-01,1.9260305978533324e+01,-1.0125038399693573e-02,4.4000000000000000e+02
7.7900000000000000e+05,-1.2086448541144363e+00,1.2414460249924562e+00,2.6103298647883638e-01,1.9261912764650237e+01,-1.0452833179931733e-02,4.3200000000000000e+02
7.8000000000000000e+05,-1.2086362036715337e+00,1.2411715794659761e+00,2.6091451004549993e-01,1.9254562356885852e+01,-1.0340030012782036e-02,4.6700000000000000e+02
7.8100000000000000e+05,-1.2086479594776447e+00,1.2412315856226996e+00,2.6094347190336503e-01,1.9260057515179732e+01,-1.0411334300468245e-02,4.6900000000000000e+02
7.8200000000000000e+05,-1.2086431858782789e+00,1.2407476645782682e+00,2.6090717594990287e-01,1.9246380274698232e+01,-1.0103184011273643e-02,4.6500000000000000e+02
7.8300000000000000e+05,-1.2086372016127693e+00,1.2410880458532019e+00,2.6088433635461511e-01,1.9252679566619001e+01,-9.9622813380825827e-03,5.0300000000000000e+02
7.8400000000000000e+05,-1.2086146637568065e+00,1.2410629071191073e+00,2.6083441857854772e-01,1.9251347169525040e+01,-9.7031668326953667e-03,4.6100000000000000e+02
7.8500000000000000e+05,-1.2086437182882570e+00,1.2418265131885973e+00,2.6095251152546306e-01,1.9265182158006503e+01,-1.0009108268651888e-02,4.9300000000000000e+02
7.8600000000000000e+05,-1.2086331919425040e+00,1.2416108796188485e+00,2.6092421320074655e-01,1.9254933965515779e+01,-1.0005664751062657e-02,4.6400000000000000e+02
7.8700000000000000e+05,-1.2086337469710966e+00,1.2413063882622233e+00,2.6082085505609265e-01,1.9253707382866107e+01,-9.9029813812180675e-03,3.9000000000000000e+02
7.8800000000000000e+05,-1.2086186914737418e+00,1.2413198837258885e+00,2.6072493880083908e-01,1.9263926519993994e+01,-1.0057636348177223e-02,4.8300000000000000e+02
7.8900000000000000e+05,-1.2086101348414007e+00,1.2411216858117264e+00,2.6074333397549559e-01,1.9257080389898146e+01,-1.0134095203935102e-02,4.2500000000000000e+02
7.9000000000000000e+05,-1.2085869163456755e+00,1.2412138966617730e+00,2.6062487104446702e-01,1.9252058631678945e+01,-9.9668560546125901e-03,4.1200000000000000e+02
7.9100000000000000e+05,-1.2085666200169154e+00,1.2410532584690372e+00,2.6051647690710883e-01,1.9244024770672318e+01,-9.7763356177805079e-03,3.8300000000000000e+02
7.9200000000000000e+05,-1.2085689348877084e+00,1.2411065273088044e+00,2.6053459844116356e-01,1.9247079201653804e+01,-9.5387632086323133e-03,4.6200000000000000e+02
7.9300000000000000e+05,-1.2085390371512772e+00,1.2410359538555693e+00,2.6039654426665287e-01,1.9245190521672242e+01,-9.3858803456742176e-03,4.1800000000000000e+02
7.9400000000000000e+05,-1.2085298947986212e+00,1.2413153307503915e+00,2.6039829924647451e-01,1.9244500298478474e+01,-9.6138732822754636e-03,4.5900000000000000e+02
7.9500000000000000e+05,-1.2085422628399209e+00,1.2411006640630957e+00,2.6040340200829937e-01,1.9238070024510613e+01,-9.2737021714438088e-03,4.2500000000000000e+02
7.9600000000000000e+05,-1.2085492260688115e+00,1.2408603686936255e+00,2.6035401337435504e-01,1.9232609520005774e+01,-9.1056638119801359e-03,4.8100000000000000e+02
7.9700000000000000e+05,-1.2085508456074709e+00,1.2406253134258298e+00,2.6029218125196829e-01,1.9226982446638150e+01,-9.0898019575885100e-03,4.2300000000000000e+02
7.9800000000000000e+05,-1.2085621916513889e+00,1.2406552538051681e+00,2.6030771891263293e-01,1.9227464957996130e+01,-8.8191462166087517e-03,3.6000000000000000e+02
7.9900000000000000e+05,-1.2085516789090378e+00,1.2404777969441563e+00,2.6025268428950654e-01,1.9222090486478631e+01,-8.6182933438130865e-03,4.5300000000000000e+02
8.0000000000000000e+05,-1.2085507330615837e+00,1.2404126502385426e+00,2.6025693874132655e-01,1.9224502076129117e+01,-8.5417565103043623e-03,4.1700000000000000e+02
8.0100000000000000e+05,-1.2085728856767970e+00,1.2404717397962992e+00,2.6040417708592123e-01,1.9229548736099456e+01,-8.0589615368769837e-03,4.1400000000000000e+02
8.0200000000000000e+05,-1.2085868315625541e+00,1.2403546546343023e+00,2.6045340654188709e-01,1.9226802459116350e+01,-8.2273245295205362e-03,4.5900000000000000e+02
8.0300000000000000e+05,-1.2085892763520842e+00,1.2401179367105517e+00,2.6045691101256413e-01,1.9230347922957748e+01,-8.5358050612639336e-03,4.8500000000000000e+02
8.0400000000000000e+05,-1.2085666777777639e+00,1.2399304062056318e+00,2.6034255087991182e-01,1.9221229140114239e+01,-8.4922204698750364e-03,4.9100000000000000e+02
8.0500000000000000e+05,-1.2085869396435533e+00,1.2404061834666513e+00,2.6040178366238054e-01,1.9230997334816085e+01,-8.7811707687319648e-03,4.4400000000000000e+02
8.0600000000000000e+05,-1.2085835842635431e+00,1.2399063159460235e+00,2.6032210257803651e-01,1.9221901512706307e+01,-8.7274395441196730e-03,4.6100000000000000e+02
8.0700000000000000e+05,-1.2085839639603917e+00,1.2397740313917893e+00,2.6031528926234293e-01,1.9221939686573464e+01,-8.8131287941402795e-03,3.9100000000000000e+02
8.0800000000000000e+05,-1.2086185351255754e+00,1.2401985903656572e+00,2.6044413311369663e-01,1.9232141041298899e+01,-9.2459879381337397e-03,4.3200000000000000e+02
