# $ ../../source/project4 -E 2.4 -c 1e6 -l 100
c,E,CV,Mabs,Chi,M,accs
6.4800000000000000e+05,-1.2041095590901867e+00,1.1176299269202477e+00,1.0000383888296469e-01,2.3264155126627852e+01,-8.0753085257584476e-04,2.9390000000000000e+03
6.4900000000000000e+05,-1.2040930938473129e+00,1.1184664531419468e+00,9.9932664202366406e-02,2.3250268019350180e+01,-7.5964597897383828e-04,2.9070000000000000e+03
6.5000000000000000e+05,-1.2040880392491704e+00,1.1187001891284145e+00,9.9971314505669984e-02,2.3251700835984270e+01,-5.6848466386974787e-04,2.6980000000000000e+03
6.5100000000000000e+05,-1.2040856822032531e+00,1.1187182019485369e+00,9.9983315233002718e-02,2.3230121461240707e+01,-4.0215022711178634e-04,2.7120000000000000e+03
6.5200000000000000e+05,-1.2040807796307060e+00,1.1186374970463415e+00,1.0000572330410536e-01,2.3221632610500340e+01,-5.0101947696399240e-04,2.7980000000000000e+03
6.5300000000000000e+05,-1.2040751484300942e+00,1.1186074174702583e+00,1.0007862040027504e-01,2.3253598700535075e+01,-3.4662121497516850e-04,2.7640000000000000e+03
6.5400000000000000e+05,-1.2040688641148867e+00,1.1187314974190667e+00,1.0004214519549665e-01,2.3234247224851192e+01,-3.6703521860058320e-04,2.7350000000000000e+03
6.5500000000000000e+05,-1.2040649299772062e+00,1.1185742023990801e+00,1.0001138044064055e-01,2.3222373495663359e+01,-3.7061409066551043e-04,2.9020000000000000e+03
6.5600000000000000e+05,-1.2040708535505280e+00,1.1185346444442663e+00,9.9931589738430276e-02,2.3210766437468653e+01,-3.5196470737087294e-04,2.8550000000000000e+03
6.5700000000000000e+05,-1.2040652954866127e+00,1.1182720696745028e+00,9.9934441500089038e-02,2.3200400172553593e+01,-2.8852315293279615e-04,2.9150000000000000e+03
6.5800000000000000e+05,-1.2040706156981524e+00,1.1185835236279915e+00,1.0010608889652144e-01,2.3302990595346344e+01,3.5197818848299620e-05,2.9720000000000000e+03
6.5900000000000000e+05,-1.2040537413448538e+00,1.1185020809646491e+00,1.0007687272098222e-01,2.3302623338011205e+01,-6.2193532331513917e-05,2.8230000000000000e+03
6.6000000000000000e+05,-1.2040344272205648e+00,1.1187177283332375e+00,1.0002803389691833e-01,2.3286179863525625e+01,-1.4975189431531164e-04,2.7960000000000000e+03
6.6100000000000000e+05,-1.2040354335318706e+00,1.1186035939192194e+00,1.0001378545569523e-01,2.3276531158703314e+01,-4.2318544147436993e-05,2.9020000000000000e+03
6.6200000000000000e+05,-1.2040347522133652e+00,1.1187850262002192e+00,1.0006489537024869e-01,2.3291469857063266e+01,1.5550792219347101e-04,2.8790000000000000e+03
6.6300000000000000e+05,-1.2040306804967111e+00,1.1186109483464519e+00,1.0004565211817176e-01,2.3277754061891049e+01,2.4626418361359937e-04,2.7020000000000000e+03
6.6400000000000000e+05,-1.2040351071760436e+00,1.1184453675771753e+00,9.9979525633244526e-02,2.3265622062887100e+01,1.8140544969058782e-04,2.7480000000000000e+03
6.6500000000000000e+05,-1.2040343981437622e+00,1.1182046940881345e+00,1.0001395456548186e-01,2.3257524151495158e+01,7.2029666120802829e-05,2.8180000000000000e+03
6.6600000000000000e+05,-1.2040315741267655e+00,1.1184018614634665e+00,9.9997612616197273e-02,2.3246860733717991e+01,-5.5831748000378381e-05,2.6950000000000000e+03
6.6700000000000000e+05,-1.2040412695033442e+00,1.1181421312591475e+00,9.9974594940637262e-02,2.3226368222250215e+01,-1.8145759901409445e-04,2.7170000000000000e+03
6.6800000000000000e+05,-1.2040336328837831e+00,1.1183613715289782e+00,9.9951259354402175e-02,2.3215733521001884e+01,-7.4204679334312378e-05,2.7620000000000000e+03
6.6900000000000000e+05,-1.2040421727321782e+00,1.1182315063269603e+00,9.9906306567553713e-02,2.3197773315498040e+01,2.0455275851605603e-05,2.9110000000000000e+03
6.7000000000000000e+05,-1.2040417091914788e+00,1.1182209347359215e+00,9.9919955343350242e-02,2.3187464409288591e+01,-3.8033973083622265e-05,2.9310000000000000e+03
6.7100000000000000e+05,-1.2040321084469323e+00,1.1182032045478829e+00,9.9907433819025601e-02,2.3166811365217580e+01,-9.6105967055190675e-05,2.6780000000000000e+03
6.7200000000000000e+05,-1.2040283535292358e+00,1.1183233596048214e+00,9.9929878378157172e-02,2.3159701231737753e+01,-1.7171849446652609e-04,2.7620000000000000e+03
6.7300000000000000e+05,-1.2040329301145170e+00,1.1182124080410643e+00,9.9923637557745082e-02,2.3147365314844549e+01,-1.1787441623415121e-04,2.8100000000000000e+03
6.7400000000000000e+05,-1.2040410812446867e+00,1.1182654001522396e+00,9.9909808442420700e-02,2.3130743429456889e+01,-1.8423711537519974e-05,2.8520000000000000e+03
6.7500000000000000e+05,-1.2040404834955800e+00,1.1180991187929694e+00,9.9923560113244270e-02,2.3121345020545419e+01,-3.7103056143620528e-05,2.7420000000000000e+03
6.7600000000000000e+05,-1.2040381484642775e+00,1.1179097574995831e+00,9.9930998622783096e-02,2.3131457183438336e+01,2.7097297193347346e-05,2.7510000000000000e+03
6.7700000000000000e+05,-1.2040470079069308e+00,1.1180196603227199e+00,1.0005177392647868e-01,2.3188668781582940e+01,2.9543324160525615e-04,2.7610000000000000e+03
6.7800000000000000e+05,-1.2040427657186346e+00,1.1181064883697158e+00,1.0011662962149023e-01,2.3195582443294583e+01,5.0603317694221687e-04,2.9210000000000000e+03
6.7900000000000000e+05,-1.2040429006731950e+00,1.1178095211047265e+00,1.0008650974004456e-01,2.3176261011155653e+01,3.9010516921182735e-04,2.8590000000000000e+03
6.8000000000000000e+05,-1.2040552858010505e+00,1.1177762025227356e+00,1.0015442741995968e-01,2.3197358860336774e+01,1.8484384581787379e-04,2.7320000000000000e+03
6.8100000000000000e+05,-1.2040550231203770e+00,1.1178899007156078e+00,1.0016796921003053e-01,2.3184594746510282e+01,1.8554275250697136e-04,2.7720000000000000e+03
6.8200000000000000e+05,-1.2040548779253990e+00,1.1178042904846370e+00,1.0016326632952151e-01,2.3176934205701269e+01,2.9666847995824056e-04,3.0040000000000000e+03
6.8300000000000000e+05,-1.2040426137004192e+00,1.1179584962574560e+00,1.0009636003461195e-01,2.3168929022070021e+01,3.3222323246964497e-04,2.9140000000000000e+03
6.8400000000000000e+05,-1.2040430122178185e+00,1.1179265064508137e+00,1.0006763001808476e-01,2.3154488615897456e+01,2.4587361714383459e-04,2.7240000000000000e+03
6.8500000000000000e+05,-1.2040508495608035e+00,1.1177628191829556e+00,1.0003678680761049e-01,2.3135352413167009e+01,2.3139265490123372e-04,2.8340000000000000e+03
6.8600000000000000e+05,-1.2040391369691881e+00,1.1177461406422986e+00,1.0000860348600076e-01,2.3122240518734817e+01,3.2703334251699346e-04,2.7940000000000000e+03
6.8700000000000000e+05,-1.2040399737409406e+00,1.1179963825084269e+00,1.0004294316893279e-01,2.3122990562669180e+01,3.4945975333369235e-04,2.8580000000000000e+03
6.8800000000000000e+05,-1.2040400487789988e+00,1.1181339332678666e+00,1.0006820338923926e-01,2.3109007493836998e+01,1.7849567079117619e-04,2.8180000000000000e+03
6.8900000000000000e+05,-1.2040261091057922e+00,1.1182833533578864e+00,1.0005618946852037e-01,2.3101154301464494e+01,2.7619843802839184e-04,2.8080000000000000e+03
6.9000000000000000e+05,-1.2040254324269095e+00,1.1180680340538838e+00,1.0007821669823667e-01,2.3096311342761847e+01,1.0888447987756540e-04,2.8030000000000000e+03
6.9100000000000000e+05,-1.2040283073396421e+00,1.1178206722153765e+00,1.0003382773686290e-01,2.3082152818620205e+01,3.9260435223682743e-05,2.8480000000000000e+03
6.9200000000000000e+05,-1.2040171282989476e+00,1.1177950991788466e+00,1.0007291723566875e-01,2.3083991251239691e+01,-9.8137430437239250e-05,2.7720000000000000e+03
6.9300000000000000e+05,-1.2040155330223190e+00,1.1175008942492100e+00,1.0006448821863172e-01,2.3070551691818828e+01,-1.0312712391468410e-04,2.8260000000000000e+03
6.9400000000000000e+05,-1.2040256478016602e+00,1.1177716105379578e+00,1.0002969332897214e-01,2.3051143791000971e+01,-6.9109986873217767e-05,2.7390000000000000e+03
6.9500000000000000e+05,-1.2040325012481996e+00,1.1175928070422056e+00,1.0007877542622241e-01,2.3072270479971674e+01,1.1138660232143552e-04,2.8730000000000000e+03
6.9600000000000000e+05,-1.2040290631766333e+00,1.1177437882389254e+00,9.9993126734013310e-02,2.3065203370634947e+01,1.1786965823324966e-04,2.8430000000000000e+03
6.9700000000000000e+05,-1.2040293600726542e+00,1.1174836592960897e+00,1.0001488003604012e-01,2.3101132583461116e+01,2.3580999166428743e-04,2.7310000000000000e+03
6.9800000000000000e+05,-1.2040287753169407e+00,1.1175215702338352e+00,1.0004550881732262e-01,2.3096262178727265e+01,3.6274675824246670e-04,2.9170000000000000e+03
6.9900000000000000e+05,-1.2040267335812109e+00,1.1174976512986339e+00,9.9988426625999105e-02,2.3083360710581481e+01,3.1316378660402490e-04,2.6410000000000000e+03
7.0000000000000000e+05,-1.2040351393783724e+00,1.1175247209358754e+00,1.0003142024082823e-01,2.3083545696464114e+01,3.6575062035625663e-04,2.8240000000000000e+03
7.0100000000000000e+05,-1.2040240022482136e+00,1.1175185230850346e+00,9.9982742107357914e-02,2.3089363995067210e+01,4.1583421421652751e-04,2.8330000000000000e+03
7.0200000000000000e+05,-1.2040173481234357e+00,1.1173060356308189e+00,9.9924989280642043e-02,2.3077564131886000e+01,4.6803694011831893e-04,2.8240000000000000e+03
7.0300000000000000e+05,-1.2040256540175618e+00,1.1176426323016899e+00,9.9918991864876433e-02,2.3060145587535406e+01,5.2806980359914137e-04,2.8120000000000000e+03
7.0400000000000000e+05,-1.2040251272370350e+00,1.1178283427045164e+00,9.9912370010838053e-02,2.3061501487721380e+01,4.9346520814601118e-04,2.8140000000000000e+03
7.0500000000000000e+05,-1.2040350870424297e+00,1.1181036671716720e+00,9.9948429293008095e-02,2.3069959002086385e+01,3.4311298849221491e-04,2.8170000000000000e+03
7.0600000000000000e+05,-1.2040477160797223e+00,1.1181502066247373e+00,9.9915659609547305e-02,2.3059995757808501e+01,2.7989648739874307e-04,2.8070000000000000e+03
7.0700000000000000e+05,-1.2040460248288192e+00,1.1179131448719029e+00,9.9915995026881144e-02,2.3047954052459140e+01,1.9728571812486828e-04,2.8270000000000000e+03
7.0800000000000000e+05,-1.2040360620959574e+00,1.1178499525785448e+00,9.9906293070207527e-02,2.3049258128467958e+01,1.0845945132845857e-04,2.8010000000000000e+03
7.0900000000000000e+05,-1.2040420129167659e+00,1.1180670010241578e+00,1.0002180673934169e-01,2.3089290701552859e+01,-1.4810613807314798e-04,2.7930000000000000e+03
7.1000000000000000e+05,-1.2040471965532442e+00,1.1179477491312557e+00,9.9996095498457047e-02,2.3084957114707940e+01,-1.3586544244303882e-04,2.8610000000000000e+03
7.1100000000000000e+05,-1.2040398756119894e+00,1.1177646785384665e+00,9.9942194455422698e-02,2.3069647355885571e+01,-1.4272188084123652e-04,2.8310000000000000e+03
7.1200000000000000e+05,-1.2040309286082465e+00,1.1178102473868057e+00,9.9876407476955781e-02,2.3060242482952731e+01,-1.9242781962384886e-04,2.8700000000000000e+03
7.1300000000000000e+05,-1.2040298793409827e+00,1.1176319838284203e+00,9.9823537694898046e-02,2.3047773000908542e+01,-2.3070009719481459e-04,2.8220000000000000e+03
7.1400000000000000e+05,-1.2040330402898596e+00,1.1176308644516393e+00,9.9779580140644072e-02,2.3033156662260357e+01,-2.2285963184925510e-04,2.7440000000000000e+03
7.1500000000000000e+05,-1.2040324044302038e+00,1.1177719707129938e+00,9.9862924107798443e-02,2.3095207371003973e+01,-8.8914840678544501e-05,2.6540000000000000e+03
7.1600000000000000e+05,-1.2040289575014560e+00,1.1178031732819769e+00,9.9807355017660582e-02,2.3083222142770552e+01,-1.4371208978758410e-04,2.8160000000000000e+03
7.1700000000000000e+05,-1.2040412122158826e+00,1.1183894241533967e+00,9.9895462628364531e-02,2.3102126370631339e+01,-3.7077019418382958e-04,2.9090000000000000e+03
7.1800000000000000e+05,-1.2040309882576765e+00,1.1181325098639354e+00,9.9894321038550088e-02,2.3099014330377184e+01,-2.8164640439219446e-04,2.9550000000000000e+03
7.1900000000000000e+05,-1.2040356511326131e+00,1.1179386087320744e+00,9.9959404228923188e-02,2.3111549308197500e+01,-7.7260532321930014e-05,2.8660000000000000e+03
7.2000000000000000e+05,-1.2040363888383487e+00,1.1178571554945989e+00,9.9883717383725854e-02,2.3103475146103666e+01,-1.1427261906580686e-04,2.8570000000000000e+03
7.2100000000000000e+05,-1.2040383949536824e+00,1.1176859394093563e+00,9.9909989861317813e-02,2.3099369026626562e+01,-7.5519728821457944e-05,2.8400000000000000e+03
7.2200000000000000e+05,-1.2040419462022907e+00,1.1175184496192057e+00,9.9929551067103786e-02,2.3092810779529092e+01,-1.9641828750929709e-04,2.9040000000000000e+03
7.2300000000000000e+05,-1.2040417554055942e+00,1.1174842283471178e+00,9.9888724911860419e-02,2.3082985013947702e+01,-1.9537234388334180e-04,2.7960000000000000e+03
7.2400000000000000e+05,-1.2040365933196224e+00,1.1175731197946395e+00,9.9896701523892920e-02,2.3078951142176773e+01,-2.4416734231030065e-04,2.6880000000000000e+03
7.2500000000000000e+05,-1.2040245621730177e+00,1.1177671928465780e+00,9.9868240733461067e-02,2.3073009755946362e+01,-1.7013493774491347e-04,2.7610000000000000e+03
7.2600000000000000e+05,-1.2040231057532980e+00,1.1175994770337516e+00,9.9883574816012649e-02,2.3065157512091400e+01,-8.1688592715437042e-05,2.7890000000000000e+03
7.2700000000000000e+05,-1.2040147312039460e+00,1.1174207730596473e+00,9.9899953094975111e-02,2.3059575789719229e+01,-2.1264977627265990e-04,2.8200000000000000e+03
7.2800000000000000e+05,-1.2040087857022175e+00,1.1173244850518596e+00,9.9893026245843064e-02,2.3049749225418584e+01,-8.5352355285226253e-05,2.8230000000000000e+03
7.2900000000000000e+05,-1.2040197821402165e+00,1.1178895098250359e+00,1.0003927100237174e-01,2.3135437325910058e+01,1.9741015444423257e-04,2.6640000000000000e+03
7.3000000000000000e+05,-1.2040218092851929e+00,1.1177257351804939e+00,1.0007726948319250e-01,2.3125806796358926e+01,2.9290644807335880e-04,2.9130000000000000e+03
7.3100000000000000e+05,-1.2040320426374247e+00,1.1177929879399018e+00,1.0007820262899778e-01,2.3106880945744663e+01,4.1046646995010949e-04,2.8160000000000000e+03
7.3200000000000000e+05,-1.2040259546093515e+00,1.1179703872159330e+00,1.0003048137912379e-01,2.3092058461482505e+01,4.4233108971162611e-04,2.9890000000000000e+03
7.3300000000000000e+05,-1.2040317063687498e+00,1.1180812556456983e+00,1.0001022972683531e-01,2.3076472294566081e+01,4.7605064658847666e-04,2.7560000000000000e+03
7.3400000000000000e+05,-1.2040245492853552e+00,1.1179868575940943e+00,1.0000385639801580e-01,2.3074951923794377e+01,4.1433049818733218e-04,2.7470000000000000e+03
7.3500000000000000e+05,-1.2040170323577792e+00,1.1183164612265926e+00,9.9987765458822500e-02,2.3060250524727813e+01,4.2152867819227459e-04,2.7080000000000000e+03
7.3600000000000000e+05,-1.2040245831187728e+00,1.1181397953567407e+00,9.9955898429485837e-02,2.3045728797673409e+01,3.2682292551232948e-04,2.6490000000000000e+03
7.3700000000000000e+05,-1.2040386946557740e+00,1.1182257291374522e+00,9.9909469593664049e-02,2.3035262380019152e+01,3.9892130404164987e-04,2.7630000000000000e+03
7.3800000000000000e+05,-1.2040441246014573e+00,1.1181893849962703e+00,9.9860166585140131e-02,2.3024928915538506e+01,4.4024764194086456e-04,2.7180000000000000e+03
7.3900000000000000e+05,-1.2040366613847613e+00,1.1181389531001658e+00,9.9853881659158789e-02,2.3014940394238110e+01,4.4478911395248451e-04,2.9130000000000000e+03
7.4000000000000000e+05,-1.2040313318495515e+00,1.1181446743171870e+00,9.9855568303286082e-02,2.3009517813703560e+01,3.1289146906558237e-04,2.7540000000000000e+03
7.4100000000000000e+05,-1.2040376647264983e+00,1.1181246261448703e+00,9.9783588416209962e-02,2.3004171035636979e+01,3.2291076530261093e-04,2.7770000000000000e+03
7.4200000000000000e+05,-1.2040320166684411e+00,1.1180756829042611e+00,9.9805628024760076e-02,2.2987232042013023e+01,2.4095196637201300e-04,2.6570000000000000e+03
7.4300000000000000e+05,-1.2040235978148077e+00,1.1180346740570126e+00,9.9787835009643319e-02,2.2976977059729837e+01,1.8358198710365128e-04,2.8050000000000000e+03
7.4400000000000000e+05,-1.2040162532039607e+00,1.1181840147709268e+00,9.9762062954216454e-02,2.2977143054575286e+01,9.6425408030365557e-05,2.9400000000000000e+03
7.4500000000000000e+05,-1.2040132660224616e+00,1.1178586182950272e+00,9.9713977028218756e-02,2.2962062739001926e+01,4.2008802672748094e-05,2.6760000000000000e+03
7.4600000000000000e+05,-1.2040050300200671e+00,1.1177274773657944e+00,9.9697881906324518e-02,2.2953531173233468e+01,1.3308293152422049e-05,2.8700000000000000e+03
7.4700000000000000e+05,-1.2040029338648810e+00,1.1175563787042888e+00,9.9663950115193967e-02,2.2940600911354402e+01,2.3534640515876153e-05,2.8890000000000000e+03
7.4800000000000000e+05,-1.2040025352907282e+00,1.1174794244005657e+00,9.9727177904842368e-02,2.2975349513724218e+01,-4.3283364594432362e-05,2.7910000000000000e+03
7.4900000000000000e+05,-1.2040053554000596e+00,1.1176261045416402e+00,9.9648892591598676e-02,2.2970777713936965e+01,-4.3885121648702739e-06,2.6870000000000000e+03
7.5000000000000000e+05,-1.2040055173259769e+00,1.1172162275295705e+00,9.9611396518137968e-02,2.2956911462281397e+01,-9.4460407386123493e-05,2.9020000000000000e+03
7.5100000000000000e+05,-1.2040131350024834e+00,1.1172579290816147e+00,9.9649471838253220e-02,2.2965269122550019e+01,7.3454229754687408e-05,2.9940000000000000e+03
7.5200000000000000e+05,-1.2039999696808914e+00,1.1174641615411061e+00,9.9594014103704651e-02,2.2951045739606101e+01,1.1990382991511979e-04,2.7200000000000000e+03
7.5300000000000000e+05,-1.2039975909726548e+00,1.1174503212582527e+00,9.9545031414300905e-02,2.2946646143527044e+01,8.3483820074608143e-05,2.9250000000000000e+03
7.5400000000000000e+05,-1.2039946827656727e+00,1.1171834224514250e+00,9.9568901102253179e-02,2.2946762233816592e+01,6.3806016172392342e-05,2.7020000000000000e+03
7.5500000000000000e+05,-1.2039908778928770e+00,1.1173005243033793e+00,9.9583056976083481e-02,2.2932797344555606e+01,-8.0707177871287589e-05,2.8870000000000000e+03
7.5600000000000000e+05,-1.2039805301844839e+00,1.1173725809570816e+00,9.9538659340397698e-02,2.2920136616953261e+01,-9.8737435532492680e-05,2.9010000000000000e+03
7.5700000000000000e+05,-1.2039761247343135e+00,1.1174317937380531e+00,9.9500666974019852e-02,2.2908221993504881e+01,-2.2281608610820858e-05,2.6730000000000000e+03
7.5800000000000000e+05,-1.2039778707415953e+00,1.1173773543190004e+00,9.9447201256990428e-02,2.2894038370030220e+01,9.1973493438663012e-06,2.7600000000000000e+03
7.5900000000000000e+05,-1.2039752116268621e+00,1.1172789997555730e+00,9.9491642830510096e-02,2.2904661785467773e+01,-1.6542428797854022e-04,2.9200000000000000e+03
7.6000000000000000e+05,-1.2039811073932796e+00,1.1171028161581813e+00,9.9555127690621470e-02,2.2915157126107029e+01,-3.5881189630013644e-04,2.7450000000000000e+03
7.6100000000000000e+05,-1.2039761225018102e+00,1.1168461084272712e+00,9.9548720172509625e-02,2.2906424178461510e+01,-4.6962881783335370e-04,2.9780000000000000e+03
7.6200000000000000e+05,-1.2039729265447159e+00,1.1166941616058144e+00,9.9520497742128955e-02,2.2898119038828991e+01,-4.9857624858760030e-04,2.6960000000000000e+03
7.6300000000000000e+05,-1.2039717033136261e+00,1.1168242052849382e+00,9.9568230972174349e-02,2.2915367163155306e+01,-6.5948616056859686e-04,2.7800000000000000e+03
7.6400000000000000e+05,-1.2039721749055303e+00,1.1164664985958694e+00,9.9555637230841321e-02,2.2916848400306382e+01,-7.0882734446682657e-04,2.7630000000000000e+03
7.6500000000000000e+05,-1.2039720591214913e+00,1.1166715767213868e+00,9.9489324066243043e-02,2.2909093026123394e+01,-7.1703906269403566e-04,2.8670000000000000e+03
7.6600000000000000e+05,-1.2039662449526829e+00,1.1169153318849083e+00,9.9417589272076667e-02,2.2902230887496131e+01,-7.5078753160896664e-04,2.6780000000000000e+03
7.6700000000000000e+05,-1.2039577763262368e+00,1.1169016191001155e+00,9.9370248017929583e-02,2.2888886138706248e+01,-7.3043763958586746e-04,2.5570000000000000e+03
7.6800000000000000e+05,-1.2039527552698499e+00,1.1168328296724293e+00,9.9432192405999473e-02,2.2903842932286725e+01,-5.3933731857119978e-04,2.9440000000000000e+03
7.6900000000000000e+05,-1.2039454929187348e+00,1.1167069622755259e+00,9.9408053045444672e-02,2.2887929690431164e+01,-5.6615505051358847e-04,2.9860000000000000e+03
7.7000000000000000e+05,-1.2039429226715290e+00,1.1166540648482948e+00,9.9402584931707880e-02,2.2903944210326518e+01,-5.1143543969423423e-04,2.8040000000000000e+03
7.7100000000000000e+05,-1.2039545100460312e+00,1.1169106562528759e+00,9.9535481017534344e-02,2.2970855655801312e+01,-7.7249419909961210e-04,3.0210000000000000e+03
7.7200000000000000e+05,-1.2039517881453521e+00,1.1169189813360574e+00,9.9522747768461442e-02,2.2964486890397016e+01,-7.9010104909190532e-04,2.5830000000000000e+03
7.7300000000000000e+05,-1.2039499933376541e+00,1.1166395482027696e+00,9.9499991332482107e-02,2.2970398943910070e+01,-8.1662766283614123e-04,2.7560000000000000e+03
7.7400000000000000e+05,-1.2039475416698429e+00,1.1163542412811269e+00,9.9462746172162567e-02,2.2963065762913004e+01,-8.8541306794177269e-04,2.9960000000000000e+03
7.7500000000000000e+05,-1.2039456361991792e+00,1.1161380389084419e+00,9.9436382920796235e-02,2.2959815524313619e+01,-8.8366208559730898e-04,2.7040000000000000e+03
7.7600000000000000e+05,-1.2039572294365599e+00,1.1163236569359691e+00,9.9470038054074672e-02,2.2980079817872742e+01,-1.0435746861150951e-03,2.8470000000000000e+03
7.7700000000000000e+05,-1.2039475758718459e+00,1.1160773350939983e+00,9.9472251387063851e-02,2.2976936198980010e+01,-9.1934913854679716e-04,2.9090000000000000e+03
7.7800000000000000e+05,-1.2039546679245914e+00,1.1163765265668433e+00,9.9438488639474756e-02,2.2969186555075556e+01,-8.7836442369611353e-04,2.7740000000000000e+03
7.7900000000000000e+05,-1.2039680519023725e+00,1.1163444275828078e+00,9.9494448402505264e-02,2.2975802375954405e+01,-9.9836328836548356e-04,2.9240000000000000e+03
7.8000000000000000e+05,-1.2039638246617632e+00,1.1162183439860949e+00,9.9471153754931083e-02,2.2962145992583135e+01,-9.2830470730165726e-04,3.0000000000000000e+03
7.8100000000000000e+05,-1.2039546878941256e+00,1.1161582955252378e+00,9.9422898562229745e-02,2.2955709868738399e+01,-9.0754659725147599e-04,2.6590000000000000e+03
7.8200000000000000e+05,-1.2039601412274410e+00,1.1162265766893205e+00,9.9396776730464528e-02,2.2942792573130919e+01,-8.8166434569776761e-04,2.7850000000000000e+03
7.8300000000000000e+05,-1.2039487801420434e+00,1.1163788709360072e+00,9.9393364759431987e-02,2.2942834443630296e+01,-7.9013181336933154e-04,2.8590000000000000e+03
7.8400000000000000e+05,-1.2039439383368133e+00,1.1163364299567831e+00,9.9356360514846281e-02,2.2927618756145499e+01,-7.2719295000899236e-04,2.6930000000000000e+03
7.8500000000000000e+05,-1.2039334533331805e+00,1.1163764366207438e+00,9.9307530818432077e-02,2.2914339973930289e+01,-7.2892161920812834e-04,2.8560000000000000e+03
7.8600000000000000e+05,-1.2039324275668859e+00,1.1165277989229394e+00,9.9329657595855478e-02,2.2912355822833717e+01,-7.3069296349495745e-04,2.8220000000000000e+03
7.8700000000000000e+05,-1.2039373047810613e+00,1.1165405214401998e+00,9.9341700201143329e-02,2.2908011085376796e+01,-6.0953645548099682e-04,2.7710000000000000e+03
7.8800000000000000e+05,-1.2039371559173149e+00,1.1165841823821474e+00,9.9338073682647604e-02,2.2904245524855330e+01,-4.8951790670316402e-04,2.7580000000000000e+03
7.8900000000000000e+05,-1.2039440244055457e+00,1.1163025913139184e+00,9.9297877442487401e-02,2.2892230662019404e+01,-4.3265065570259099e-04,2.7380000000000000e+03
7.9000000000000000e+05,-1.2039382537490460e+00,1.1162122700078827e+00,9.9221535162613714e-02,2.2886897797316010e+01,-4.6112245427537432e-04,2.7780000000000000e+03
7.9100000000000000e+05,-1.2039318321974308e+00,1.1160990002647870e+00,9.9228303630463172e-02,2.2876941881513950e+01,-4.1921944472889415e-04,2.8810000000000000e+03
7.9200000000000000e+05,-1.2039287187768704e+00,1.1157818480430999e+00,9.9165570245492121e-02,2.2867752591830072e+01,-4.3781005327013479e-04,2.8300000000000000e+03
7.9300000000000000e+05,-1.2039385922590262e+00,1.1156416852637712e+00,9.9194796980079464e-02,2.2881534206410947e+01,-5.7796345780144033e-04,2.8430000000000000e+03
7.9400000000000000e+05,-1.2039454897411968e+00,1.1156607315937679e+00,9.9183397502018267e-02,2.2875215875143901e+01,-6.3313975675093612e-04,2.8150000000000000e+03
7.9500000000000000e+05,-1.2039550772892109e+00,1.1155105510007384e+00,9.9233055807476961e-02,2.2874727117708105e+01,-8.0272527959084333e-04,2.5510000000000000e+03
7.9600000000000000e+05,-1.2039560020653239e+00,1.1157511643594544e+00,9.9192415084905672e-02,2.2863648044649221e+01,-8.7434513273224534e-04,3.0310000000000000e+03
7.9700000000000000e+05,-1.2039447167569426e+00,1.1158206117199734e+00,9.9174261261905566e-02,2.2858518253849301e+01,-8.0792596245174084e-04,2.8290000000000000e+03
7.9800000000000000e+05,-1.2039411534572011e+00,1.1156987904389908e+00,9.9211082692878830e-02,2.2866418672745311e+01,-6.6521169772970200e-04,2.6190000000000000e+03
7.9900000000000000e+05,-1.2039427189703140e+00,1.1153383933690688e+00,9.9284057466761624e-02,2.2892363310206623e+01,-8.4077792142938496e-04,2.8320000000000000e+03
8.0000000000000000e+05,-1.2039498040627450e+00,1.1153793480754313e+00,9.9363904545119314e-02,2.2916293612201773e+01,-1.0432499459375674e-03,2.7610000000000000e+03
8.0100000000000000e+05,-1.2039422442668610e+00,1.1153828939966237e+00,9.9324623315077007e-02,2.2904591858795897e+01,-1.0843329783608261e-03,2.9720000000000000e+03
8.0200000000000000e+05,-1.2039383950892828e+00,1.1153543084777064e+00,9.9383124210568316e-02,2.2915535676785922e+01,-1.2641088976198284e-03,2.8790000000000000e+03
8.0300000000000000e+05,-1.2039451666934413e+00,1.1152537585562095e+00,9.9402792026410933e-02,2.2938219057740255e+01,-1.1388282206373341e-03,2.8920000000000000e+03
8.0400000000000000e+05,-1.2039445005665415e+00,1.1149722423099189e+00,9.9423495493164801e-02,2.2936370225496898e+01,-1.0065223799472886e-03,2.8400000000000000e+03
8.0500000000000000e+05,-1.2039391076532824e+00,1.1149852721775986e+00,9.9415931408780869e-02,2.2924804485972000e+01,-8.9041951500681371e-04,2.7150000000000000e+03
8.0600000000000000e+05,-1.2039308655944596e+00,1.1146782837275209e+00,9.9375538491887738e-02,2.2910909212462229e+01,-8.6897137844742125e-04,3.0320000000000000e+03
8.0700000000000000e+05,-1.2039225319423397e+00,1.1144913330363730e+00,9.9301028375429520e-02,2.2905960441377765e+01,-8.8879691598895165e-04,2.8830000000000000e+03
8.0800000000000000e+05,-1.2039124030787089e+00,1.1144530569844777e+00,9.9285545191156940e-02,2.2891789410662142e+01,-9.5839609109394676e-04,2.8360000000000000e+03
8.0900000000000000e+05,-1.2039021499355378e+00,1.1142496535130260e+00,9.9293277264181384e-02,2.2882373664593000e+01,-1.0805333985990128e-03,2.8720000000000000e+03
